sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
10.60.3.6,10.60.2.240,8db7-cubaan30-55,received,1.742868293611006e+18,5.870124,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-55' from 10.60.3.6 in 5.87 ms 
10.60.3.6,10.60.0.191,8db7-cubaan30-55,received,1.7428682935031836e+18,4.145693,(gossip-deployment-774cd8cb69-58xcs(10.60.0.191) received: '8db7-cubaan30-55' from 10.60.3.6 in 4.15 ms 
10.60.3.6,10.60.0.192,8db7-cubaan30-55,received,1.7428682934974548e+18,5.30823,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-55' from 10.60.3.6 in 5.31 ms 
10.60.3.6,10.60.0.193,8db7-cubaan30-55,received,1.7428682935312847e+18,4.60321,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-55' from 10.60.3.6 in 4.60 ms 
10.60.3.6,10.60.1.196,8db7-cubaan30-55,received,1.742868293660916e+18,7.339423,(gossip-deployment-774cd8cb69-vxgw6(10.60.1.196) received: '8db7-cubaan30-55' from 10.60.3.6 in 7.34 ms 
10.60.3.6,10.60.1.198,8db7-cubaan30-55,received,1.7428682935648154e+18,5.932896,(gossip-deployment-774cd8cb69-k4bzx(10.60.1.198) received: '8db7-cubaan30-55' from 10.60.3.6 in 5.93 ms 
10.60.3.6,10.60.1.199,8db7-cubaan30-55,received,1.7428682936038374e+18,6.77724,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-55' from 10.60.3.6 in 6.78 ms 
10.60.3.6,10.60.1.197,8db7-cubaan30-55,received,1.7428682935577044e+18,6.379504,(gossip-deployment-774cd8cb69-jzv6r(10.60.1.197) received: '8db7-cubaan30-55' from 10.60.3.6 in 6.38 ms 
10.60.3.2,10.60.0.193,8db7-cubaan30-56,received,1.7428683022196099e+18,5.78352,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.78 ms 
10.60.3.2,10.60.0.191,8db7-cubaan30-56,received,1.7428683021804588e+18,5.261384,(gossip-deployment-774cd8cb69-58xcs(10.60.0.191) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.26 ms 
10.60.3.2,10.60.1.196,8db7-cubaan30-56,received,1.742868302371552e+18,6.503249,(gossip-deployment-774cd8cb69-vxgw6(10.60.1.196) received: '8db7-cubaan30-56' from 10.60.3.2 in 6.50 ms 
10.60.3.2,10.60.0.192,8db7-cubaan30-56,received,1.7428683021731658e+18,6.114218,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-56' from 10.60.3.2 in 6.11 ms 
10.60.3.2,10.60.1.198,8db7-cubaan30-56,received,1.7428683022531075e+18,5.938091,(gossip-deployment-774cd8cb69-k4bzx(10.60.1.198) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.94 ms 
10.60.3.2,10.60.1.197,8db7-cubaan30-56,received,1.7428683022460275e+18,5.843622,(gossip-deployment-774cd8cb69-jzv6r(10.60.1.197) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.84 ms 
10.60.3.2,10.60.1.199,8db7-cubaan30-56,received,1.7428683022946214e+18,8.633049,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-56' from 10.60.3.2 in 8.63 ms 
10.60.3.2,10.60.4.5,8db7-cubaan30-56,received,1.7428683023545114e+18,8.6976,(gossip-deployment-774cd8cb69-sgmsj(10.60.4.5) received: '8db7-cubaan30-56' from 10.60.3.2 in 8.70 ms 
10.60.3.2,10.60.5.4,8db7-cubaan30-56,received,1.7428683023408468e+18,9.942667,(gossip-deployment-774cd8cb69-rqrb6(10.60.5.4) received: '8db7-cubaan30-56' from 10.60.3.2 in 9.94 ms 
10.60.3.2,10.60.5.253,8db7-cubaan30-56,received,1.7428683022001797e+18,5.374447,(gossip-deployment-774cd8cb69-6pqvb(10.60.5.253) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.37 ms 
10.60.3.2,10.60.3.5,8db7-cubaan30-56,received,1.7428683022657608e+18,4.146974,(gossip-deployment-774cd8cb69-km65g(10.60.3.5) received: '8db7-cubaan30-56' from 10.60.3.2 in 4.15 ms 
10.60.3.2,10.60.3.6,8db7-cubaan30-56,received,1.7428683022115428e+18,4.281147,(gossip-deployment-774cd8cb69-96npk(10.60.3.6) received: '8db7-cubaan30-56' from 10.60.3.2 in 4.28 ms 
10.60.3.2,10.60.3.7,8db7-cubaan30-56,received,1.7428683022721459e+18,5.094512,(gossip-deployment-774cd8cb69-kztp8(10.60.3.7) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.09 ms 
10.60.3.2,10.60.4.9,8db7-cubaan30-56,received,1.7428683021658263e+18,6.415979,(gossip-deployment-774cd8cb69-2csqd(10.60.4.9) received: '8db7-cubaan30-56' from 10.60.3.2 in 6.42 ms 
10.60.3.2,10.60.5.254,8db7-cubaan30-56,received,1.7428683022597514e+18,5.443897,(gossip-deployment-774cd8cb69-kl4hq(10.60.5.254) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.44 ms 
10.60.3.2,10.60.3.8,8db7-cubaan30-56,received,1.7428683021937e+18,4.933167,(gossip-deployment-774cd8cb69-66jhf(10.60.3.8) received: '8db7-cubaan30-56' from 10.60.3.2 in 4.93 ms 
10.60.3.2,10.60.3.2,8db7-cubaan30-56,initiate,1.7428683021589891e+18,,Gossip initiated by gossip-deployment-774cd8cb69-w7vrv (10.60.3.2) at 2025-03-25 02:05:02
10.60.3.2,10.60.5.5,8db7-cubaan30-56,received,1.7428683023196851e+18,8.630004,(gossip-deployment-774cd8cb69-qlqbx(10.60.5.5) received: '8db7-cubaan30-56' from 10.60.3.2 in 8.63 ms 
10.60.3.2,10.60.5.252,8db7-cubaan30-56,received,1.7428683022057871e+18,4.441336,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-56' from 10.60.3.2 in 4.44 ms 
10.60.3.2,10.60.4.6,8db7-cubaan30-56,received,1.7428683023098547e+18,7.103836,(gossip-deployment-774cd8cb69-qbgj4(10.60.4.6) received: '8db7-cubaan30-56' from 10.60.3.2 in 7.10 ms 
10.60.3.2,10.60.3.4,8db7-cubaan30-56,received,1.7428683022845594e+18,3.802686,(gossip-deployment-774cd8cb69-mdgpk(10.60.3.4) received: '8db7-cubaan30-56' from 10.60.3.2 in 3.80 ms 
10.60.3.2,10.60.4.8,8db7-cubaan30-56,received,1.7428683023790484e+18,5.828618,(gossip-deployment-774cd8cb69-zh8bp(10.60.4.8) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.83 ms 
10.60.3.2,10.60.4.7,8db7-cubaan30-56,received,1.7428683022328796e+18,5.512323,(gossip-deployment-774cd8cb69-hppg6(10.60.4.7) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.51 ms 
10.60.3.2,10.60.5.251,8db7-cubaan30-56,received,1.7428683022260508e+18,5.38507,(gossip-deployment-774cd8cb69-c8spt(10.60.5.251) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.39 ms 
10.60.3.2,10.60.2.239,8db7-cubaan30-56,received,1.7428683023631841e+18,6.888497,(gossip-deployment-774cd8cb69-v52wk(10.60.2.239) received: '8db7-cubaan30-56' from 10.60.3.2 in 6.89 ms 
10.60.3.2,10.60.2.240,8db7-cubaan30-56,received,1.742868302300983e+18,5.184052,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.18 ms 
10.60.3.2,10.60.2.241,8db7-cubaan30-56,received,1.7428683022389389e+18,4.884686,(gossip-deployment-774cd8cb69-jl5pv(10.60.2.241) received: '8db7-cubaan30-56' from 10.60.3.2 in 4.88 ms 
10.60.3.2,10.60.2.238,8db7-cubaan30-56,received,1.7428683022795727e+18,5.646454,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-56' from 10.60.3.2 in 5.65 ms 
10.60.3.2,10.60.2.242,8db7-cubaan30-56,received,1.7428683021876974e+18,6.001463,(gossip-deployment-774cd8cb69-5cnqg(10.60.2.242) received: '8db7-cubaan30-56' from 10.60.3.2 in 6.00 ms 
10.60.3.2,10.60.2.237,8db7-cubaan30-56,received,1.7428683023292795e+18,6.116397,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-56' from 10.60.3.2 in 6.12 ms 
10.60.5.251,10.60.5.5,8db7-cubaan30-57,received,1.7428683109206694e+18,2.839383,(gossip-deployment-774cd8cb69-qlqbx(10.60.5.5) received: '8db7-cubaan30-57' from 10.60.5.251 in 2.84 ms 
10.60.5.251,10.60.5.4,8db7-cubaan30-57,received,1.7428683109302633e+18,2.750993,(gossip-deployment-774cd8cb69-rqrb6(10.60.5.4) received: '8db7-cubaan30-57' from 10.60.5.251 in 2.75 ms 
10.60.5.251,10.60.5.252,8db7-cubaan30-57,received,1.7428683108323768e+18,2.9382,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-57' from 10.60.5.251 in 2.94 ms 
10.60.5.251,10.60.2.242,8db7-cubaan30-57,received,1.7428683108185303e+18,4.042785,(gossip-deployment-774cd8cb69-5cnqg(10.60.2.242) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.04 ms 
10.60.5.251,10.60.2.238,8db7-cubaan30-57,received,1.7428683108939873e+18,4.886726,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.89 ms 
10.60.5.251,10.60.5.254,8db7-cubaan30-57,received,1.7428683108728051e+18,2.587853,(gossip-deployment-774cd8cb69-kl4hq(10.60.5.254) received: '8db7-cubaan30-57' from 10.60.5.251 in 2.59 ms 
10.60.5.251,10.60.5.253,8db7-cubaan30-57,received,1.7428683108284224e+18,2.308976,(gossip-deployment-774cd8cb69-6pqvb(10.60.5.253) received: '8db7-cubaan30-57' from 10.60.5.251 in 2.31 ms 
10.60.5.251,10.60.5.251,8db7-cubaan30-57,initiate,1.7428683107992719e+18,,Gossip initiated by gossip-deployment-774cd8cb69-c8spt (10.60.5.251) at 2025-03-25 02:05:10
10.60.5.251,10.60.2.241,8db7-cubaan30-57,received,1.7428683108550134e+18,4.359526,(gossip-deployment-774cd8cb69-jl5pv(10.60.2.241) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.36 ms 
10.60.5.251,10.60.2.239,8db7-cubaan30-57,received,1.742868310940384e+18,4.039849,(gossip-deployment-774cd8cb69-v52wk(10.60.2.239) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.04 ms 
10.60.5.251,10.60.0.193,8db7-cubaan30-57,received,1.7428683108448031e+18,4.319642,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.32 ms 
10.60.5.251,10.60.2.240,8db7-cubaan30-57,received,1.7428683109117921e+18,4.215557,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.22 ms 
10.60.5.251,10.60.0.191,8db7-cubaan30-57,received,1.7428683108137452e+18,3.530123,(gossip-deployment-774cd8cb69-58xcs(10.60.0.191) received: '8db7-cubaan30-57' from 10.60.5.251 in 3.53 ms 
10.60.5.251,10.60.0.192,8db7-cubaan30-57,received,1.7428683108094057e+18,4.740257,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.74 ms 
10.60.5.251,10.60.2.237,8db7-cubaan30-57,received,1.7428683109265802e+18,4.647652,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.65 ms 
10.60.5.251,10.60.1.199,8db7-cubaan30-57,received,1.7428683109066555e+18,5.011073,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-57' from 10.60.5.251 in 5.01 ms 
10.60.5.251,10.60.1.196,8db7-cubaan30-57,received,1.7428683109465769e+18,4.966309,(gossip-deployment-774cd8cb69-vxgw6(10.60.1.196) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.97 ms 
10.60.5.251,10.60.1.198,8db7-cubaan30-57,received,1.74286831086913e+18,6.581436,(gossip-deployment-774cd8cb69-k4bzx(10.60.1.198) received: '8db7-cubaan30-57' from 10.60.5.251 in 6.58 ms 
10.60.5.251,10.60.1.197,8db7-cubaan30-57,received,1.7428683108611469e+18,5.401035,(gossip-deployment-774cd8cb69-jzv6r(10.60.1.197) received: '8db7-cubaan30-57' from 10.60.5.251 in 5.40 ms 
10.60.5.251,10.60.3.2,8db7-cubaan30-57,received,1.7428683109524012e+18,4.972318,(gossip-deployment-774cd8cb69-w7vrv(10.60.3.2) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.97 ms 
10.60.5.251,10.60.4.5,8db7-cubaan30-57,received,1.7428683109355395e+18,3.960898,(gossip-deployment-774cd8cb69-sgmsj(10.60.4.5) received: '8db7-cubaan30-57' from 10.60.5.251 in 3.96 ms 
10.60.5.251,10.60.3.6,8db7-cubaan30-57,received,1.7428683108394616e+18,5.915907,(gossip-deployment-774cd8cb69-96npk(10.60.3.6) received: '8db7-cubaan30-57' from 10.60.5.251 in 5.92 ms 
10.60.5.251,10.60.3.5,8db7-cubaan30-57,received,1.7428683108790275e+18,5.219841,(gossip-deployment-774cd8cb69-km65g(10.60.3.5) received: '8db7-cubaan30-57' from 10.60.5.251 in 5.22 ms 
10.60.5.251,10.60.4.9,8db7-cubaan30-57,received,1.7428683108037673e+18,4.30466,(gossip-deployment-774cd8cb69-2csqd(10.60.4.9) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.30 ms 
10.60.5.251,10.60.4.8,8db7-cubaan30-57,received,1.7428683109583647e+18,3.954899,(gossip-deployment-774cd8cb69-zh8bp(10.60.4.8) received: '8db7-cubaan30-57' from 10.60.5.251 in 3.95 ms 
10.60.5.251,10.60.4.7,8db7-cubaan30-57,received,1.7428683108496489e+18,4.005349,(gossip-deployment-774cd8cb69-hppg6(10.60.4.7) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.01 ms 
10.60.5.251,10.60.3.4,8db7-cubaan30-57,received,1.7428683109007286e+18,5.606463,(gossip-deployment-774cd8cb69-mdgpk(10.60.3.4) received: '8db7-cubaan30-57' from 10.60.5.251 in 5.61 ms 
10.60.5.251,10.60.4.6,8db7-cubaan30-57,received,1.7428683109168768e+18,4.195565,(gossip-deployment-774cd8cb69-qbgj4(10.60.4.6) received: '8db7-cubaan30-57' from 10.60.5.251 in 4.20 ms 
10.60.5.251,10.60.3.7,8db7-cubaan30-57,received,1.7428683108866944e+18,6.325039,(gossip-deployment-774cd8cb69-kztp8(10.60.3.7) received: '8db7-cubaan30-57' from 10.60.5.251 in 6.33 ms 
10.60.5.251,10.60.3.8,8db7-cubaan30-57,received,1.7428683108250112e+18,5.429109,(gossip-deployment-774cd8cb69-66jhf(10.60.3.8) received: '8db7-cubaan30-57' from 10.60.5.251 in 5.43 ms 
10.60.0.191,10.60.3.4,8db7-cubaan30-58,received,1.742868319416894e+18,6.486821,(gossip-deployment-774cd8cb69-mdgpk(10.60.3.4) received: '8db7-cubaan30-58' from 10.60.0.191 in 6.49 ms 
10.60.0.191,10.60.3.7,8db7-cubaan30-58,received,1.7428683194028285e+18,12.180555,(gossip-deployment-774cd8cb69-kztp8(10.60.3.7) received: '8db7-cubaan30-58' from 10.60.0.191 in 12.18 ms 
10.60.0.191,10.60.4.9,8db7-cubaan30-58,received,1.7428683193128371e+18,4.842292,(gossip-deployment-774cd8cb69-2csqd(10.60.4.9) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.84 ms 
10.60.0.191,10.60.3.8,8db7-cubaan30-58,received,1.7428683193289403e+18,5.73169,(gossip-deployment-774cd8cb69-66jhf(10.60.3.8) received: '8db7-cubaan30-58' from 10.60.0.191 in 5.73 ms 
10.60.0.191,10.60.4.8,8db7-cubaan30-58,received,1.742868319476438e+18,4.094654,(gossip-deployment-774cd8cb69-zh8bp(10.60.4.8) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.09 ms 
10.60.0.191,10.60.5.253,8db7-cubaan30-58,received,1.7428683193339525e+18,4.090252,(gossip-deployment-774cd8cb69-6pqvb(10.60.5.253) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.09 ms 
10.60.0.191,10.60.4.6,8db7-cubaan30-58,received,1.742868319434783e+18,4.926237,(gossip-deployment-774cd8cb69-qbgj4(10.60.4.6) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.93 ms 
10.60.0.191,10.60.3.2,8db7-cubaan30-58,received,1.7428683194711007e+18,4.591256,(gossip-deployment-774cd8cb69-w7vrv(10.60.3.2) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.59 ms 
10.60.0.191,10.60.4.7,8db7-cubaan30-58,received,1.7428683193594652e+18,4.544087,(gossip-deployment-774cd8cb69-hppg6(10.60.4.7) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.54 ms 
10.60.0.191,10.60.4.5,8db7-cubaan30-58,received,1.7428683194550277e+18,4.227872,(gossip-deployment-774cd8cb69-sgmsj(10.60.4.5) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.23 ms 
10.60.0.191,10.60.5.254,8db7-cubaan30-58,received,1.7428683193810655e+18,4.492046,(gossip-deployment-774cd8cb69-kl4hq(10.60.5.254) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.49 ms 
10.60.0.191,10.60.3.5,8db7-cubaan30-58,received,1.7428683193889475e+18,6.98516,(gossip-deployment-774cd8cb69-km65g(10.60.3.5) received: '8db7-cubaan30-58' from 10.60.0.191 in 6.99 ms 
10.60.0.191,10.60.5.4,8db7-cubaan30-58,received,1.7428683194498721e+18,3.892455,(gossip-deployment-774cd8cb69-rqrb6(10.60.5.4) received: '8db7-cubaan30-58' from 10.60.0.191 in 3.89 ms 
10.60.0.191,10.60.3.6,8db7-cubaan30-58,received,1.7428683193449795e+18,5.403998,(gossip-deployment-774cd8cb69-96npk(10.60.3.6) received: '8db7-cubaan30-58' from 10.60.0.191 in 5.40 ms 
10.60.0.191,10.60.2.239,8db7-cubaan30-58,received,1.7428683194602319e+18,4.289223,(gossip-deployment-774cd8cb69-v52wk(10.60.2.239) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.29 ms 
10.60.0.191,10.60.5.5,8db7-cubaan30-58,received,1.7428683194400008e+18,4.384258,(gossip-deployment-774cd8cb69-qlqbx(10.60.5.5) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.38 ms 
10.60.0.191,10.60.5.252,8db7-cubaan30-58,received,1.7428683193386125e+18,3.781282,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-58' from 10.60.0.191 in 3.78 ms 
10.60.0.191,10.60.5.251,8db7-cubaan30-58,received,1.74286831935394e+18,3.925219,(gossip-deployment-774cd8cb69-c8spt(10.60.5.251) received: '8db7-cubaan30-58' from 10.60.0.191 in 3.93 ms 
10.60.0.191,10.60.2.241,8db7-cubaan30-58,received,1.7428683193647329e+18,4.239464,(gossip-deployment-774cd8cb69-jl5pv(10.60.2.241) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.24 ms 
10.60.0.191,10.60.2.238,8db7-cubaan30-58,received,1.7428683194092319e+18,5.039444,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-58' from 10.60.0.191 in 5.04 ms 
10.60.0.191,10.60.0.191,8db7-cubaan30-58,initiate,1.7428683193077903e+18,,Gossip initiated by gossip-deployment-774cd8cb69-58xcs (10.60.0.191) at 2025-03-25 02:05:19
10.60.0.191,10.60.2.242,8db7-cubaan30-58,received,1.7428683193225219e+18,5.258205,(gossip-deployment-774cd8cb69-5cnqg(10.60.2.242) received: '8db7-cubaan30-58' from 10.60.0.191 in 5.26 ms 
10.60.0.191,10.60.2.237,8db7-cubaan30-58,received,1.742868319444938e+18,3.981237,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-58' from 10.60.0.191 in 3.98 ms 
10.60.0.191,10.60.2.240,8db7-cubaan30-58,received,1.742868319428864e+18,4.157769,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.16 ms 
10.60.0.191,10.60.0.192,8db7-cubaan30-58,received,1.7428683193160576e+18,2.394581,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-58' from 10.60.0.191 in 2.39 ms 
10.60.0.191,10.60.0.193,8db7-cubaan30-58,received,1.7428683193489969e+18,2.740796,(gossip-deployment-774cd8cb69-bkwpq(10.60.0.193) received: '8db7-cubaan30-58' from 10.60.0.191 in 2.74 ms 
10.60.0.191,10.60.1.198,8db7-cubaan30-58,received,1.7428683193755464e+18,4.480993,(gossip-deployment-774cd8cb69-k4bzx(10.60.1.198) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.48 ms 
10.60.0.191,10.60.1.199,8db7-cubaan30-58,received,1.7428683194237473e+18,4.806547,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.81 ms 
10.60.0.191,10.60.1.197,8db7-cubaan30-58,received,1.7428683193701409e+18,4.644303,(gossip-deployment-774cd8cb69-jzv6r(10.60.1.197) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.64 ms 
10.60.0.191,10.60.1.196,8db7-cubaan30-58,received,1.7428683194653153e+18,4.249401,(gossip-deployment-774cd8cb69-vxgw6(10.60.1.196) received: '8db7-cubaan30-58' from 10.60.0.191 in 4.25 ms 
10.60.0.193,10.60.4.8,8db7-cubaan30-59,received,1.7428683279979884e+18,4.627814,(gossip-deployment-774cd8cb69-zh8bp(10.60.4.8) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.63 ms 
10.60.0.193,10.60.4.7,8db7-cubaan30-59,received,1.7428683278773384e+18,4.776246,(gossip-deployment-774cd8cb69-hppg6(10.60.4.7) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.78 ms 
10.60.0.193,10.60.3.8,8db7-cubaan30-59,received,1.7428683278521551e+18,4.655875,(gossip-deployment-774cd8cb69-66jhf(10.60.3.8) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.66 ms 
10.60.0.193,10.60.3.5,8db7-cubaan30-59,received,1.7428683279103575e+18,7.194152,(gossip-deployment-774cd8cb69-km65g(10.60.3.5) received: '8db7-cubaan30-59' from 10.60.0.193 in 7.19 ms 
10.60.0.193,10.60.3.6,8db7-cubaan30-59,received,1.7428683278671949e+18,4.963677,(gossip-deployment-774cd8cb69-96npk(10.60.3.6) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.96 ms 
10.60.0.193,10.60.4.5,8db7-cubaan30-59,received,1.7428683279710515e+18,4.236513,(gossip-deployment-774cd8cb69-sgmsj(10.60.4.5) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.24 ms 
10.60.0.193,10.60.5.5,8db7-cubaan30-59,received,1.7428683279563069e+18,3.9488,(gossip-deployment-774cd8cb69-qlqbx(10.60.5.5) received: '8db7-cubaan30-59' from 10.60.0.193 in 3.95 ms 
10.60.0.193,10.60.5.4,8db7-cubaan30-59,received,1.74286832796566e+18,3.683572,(gossip-deployment-774cd8cb69-rqrb6(10.60.5.4) received: '8db7-cubaan30-59' from 10.60.0.193 in 3.68 ms 
10.60.0.193,10.60.3.4,8db7-cubaan30-59,received,1.7428683279345795e+18,5.259868,(gossip-deployment-774cd8cb69-mdgpk(10.60.3.4) received: '8db7-cubaan30-59' from 10.60.0.193 in 5.26 ms 
10.60.0.193,10.60.3.2,8db7-cubaan30-59,received,1.7428683279918615e+18,9.413172,(gossip-deployment-774cd8cb69-w7vrv(10.60.3.2) received: '8db7-cubaan30-59' from 10.60.0.193 in 9.41 ms 
10.60.0.193,10.60.5.251,8db7-cubaan30-59,received,1.7428683278716777e+18,3.549182,(gossip-deployment-774cd8cb69-c8spt(10.60.5.251) received: '8db7-cubaan30-59' from 10.60.0.193 in 3.55 ms 
10.60.0.193,10.60.4.6,8db7-cubaan30-59,received,1.7428683279515589e+18,3.94001,(gossip-deployment-774cd8cb69-qbgj4(10.60.4.6) received: '8db7-cubaan30-59' from 10.60.0.193 in 3.94 ms 
10.60.0.193,10.60.3.7,8db7-cubaan30-59,received,1.7428683279213791e+18,8.910362,(gossip-deployment-774cd8cb69-kztp8(10.60.3.7) received: '8db7-cubaan30-59' from 10.60.0.193 in 8.91 ms 
10.60.0.193,10.60.4.9,8db7-cubaan30-59,received,1.7428683278343506e+18,4.442997,(gossip-deployment-774cd8cb69-2csqd(10.60.4.9) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.44 ms 
10.60.0.193,10.60.5.253,8db7-cubaan30-59,received,1.742868327856895e+18,3.712808,(gossip-deployment-774cd8cb69-6pqvb(10.60.5.253) received: '8db7-cubaan30-59' from 10.60.0.193 in 3.71 ms 
10.60.0.193,10.60.5.252,8db7-cubaan30-59,received,1.7428683278615201e+18,3.825914,(gossip-deployment-774cd8cb69-7scgv(10.60.5.252) received: '8db7-cubaan30-59' from 10.60.0.193 in 3.83 ms 
10.60.0.193,10.60.5.254,8db7-cubaan30-59,received,1.7428683279021225e+18,3.982705,(gossip-deployment-774cd8cb69-kl4hq(10.60.5.254) received: '8db7-cubaan30-59' from 10.60.0.193 in 3.98 ms 
10.60.0.193,10.60.2.242,8db7-cubaan30-59,received,1.7428683278468073e+18,4.187862,(gossip-deployment-774cd8cb69-5cnqg(10.60.2.242) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.19 ms 
10.60.0.193,10.60.2.237,8db7-cubaan30-59,received,1.7428683279611963e+18,4.100817,(gossip-deployment-774cd8cb69-qt5df(10.60.2.237) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.10 ms 
10.60.0.193,10.60.2.238,8db7-cubaan30-59,received,1.7428683279281856e+18,4.422045,(gossip-deployment-774cd8cb69-lvv6w(10.60.2.238) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.42 ms 
10.60.0.193,10.60.2.241,8db7-cubaan30-59,received,1.7428683278835075e+18,4.929253,(gossip-deployment-774cd8cb69-jl5pv(10.60.2.241) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.93 ms 
10.60.0.193,10.60.0.192,8db7-cubaan30-59,received,1.7428683278382275e+18,2.742233,(gossip-deployment-774cd8cb69-4fg6x(10.60.0.192) received: '8db7-cubaan30-59' from 10.60.0.193 in 2.74 ms 
10.60.0.193,10.60.0.193,8db7-cubaan30-59,initiate,1.7428683278295711e+18,,Gossip initiated by gossip-deployment-774cd8cb69-bkwpq (10.60.0.193) at 2025-03-25 02:05:27
10.60.0.193,10.60.2.239,8db7-cubaan30-59,received,1.7428683279762729e+18,4.181783,(gossip-deployment-774cd8cb69-v52wk(10.60.2.239) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.18 ms 
10.60.0.193,10.60.2.240,8db7-cubaan30-59,received,1.7428683279468367e+18,4.010557,(gossip-deployment-774cd8cb69-psqtb(10.60.2.240) received: '8db7-cubaan30-59' from 10.60.0.193 in 4.01 ms 
10.60.0.193,10.60.1.199,8db7-cubaan30-59,received,1.7428683279418604e+18,5.942498,(gossip-deployment-774cd8cb69-nsqlg(10.60.1.199) received: '8db7-cubaan30-59' from 10.60.0.193 in 5.94 ms 
