sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
10.60.2.251,10.60.0.197,ea4b-cubaan50-59,received,1.7428693633286008e+18,4.0754,(gossip-deployment-65b5758cb7-r422t(10.60.0.197) received: 'ea4b-cubaan50-59' from 10.60.2.251 in 4.08 ms 
10.60.2.251,10.60.1.206,ea4b-cubaan50-59,received,1.7428693633087749e+18,5.272852,(gossip-deployment-65b5758cb7-q5txf(10.60.1.206) received: 'ea4b-cubaan50-59' from 10.60.2.251 in 5.27 ms 
10.60.2.251,10.60.1.201,ea4b-cubaan50-59,received,1.7428693632984561e+18,5.278325,(gossip-deployment-65b5758cb7-n2hlt(10.60.1.201) received: 'ea4b-cubaan50-59' from 10.60.2.251 in 5.28 ms 
10.60.2.251,10.60.1.204,ea4b-cubaan50-59,received,1.7428693632588652e+18,4.422618,(gossip-deployment-65b5758cb7-ghdz2(10.60.1.204) received: 'ea4b-cubaan50-59' from 10.60.2.251 in 4.42 ms 
10.60.2.251,10.60.1.203,ea4b-cubaan50-59,received,1.7428693632363418e+18,5.856176,(gossip-deployment-65b5758cb7-dk596(10.60.1.203) received: 'ea4b-cubaan50-59' from 10.60.2.251 in 5.86 ms 
10.60.2.249,10.60.0.195,ea4b-cubaan50-60,received,1.7428693722137774e+18,4.461758,(gossip-deployment-65b5758cb7-tfknf(10.60.0.195) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.46 ms 
10.60.2.249,10.60.0.199,ea4b-cubaan50-60,received,1.7428693722493932e+18,3.937534,(gossip-deployment-65b5758cb7-z9qzp(10.60.0.199) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 3.94 ms 
10.60.2.249,10.60.0.198,ea4b-cubaan50-60,received,1.7428693721932728e+18,4.23518,(gossip-deployment-65b5758cb7-rdfct(10.60.0.198) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.24 ms 
10.60.2.249,10.60.0.196,ea4b-cubaan50-60,received,1.7428693720846144e+18,5.4106,(gossip-deployment-65b5758cb7-k67pz(10.60.0.196) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.41 ms 
10.60.2.249,10.60.1.202,ea4b-cubaan50-60,received,1.7428693719801556e+18,4.135914,(gossip-deployment-65b5758cb7-6dhrj(10.60.1.202) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.14 ms 
10.60.2.249,10.60.0.197,ea4b-cubaan50-60,received,1.7428693721765972e+18,9.475228,(gossip-deployment-65b5758cb7-r422t(10.60.0.197) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 9.48 ms 
10.60.2.249,10.60.0.200,ea4b-cubaan50-60,received,1.7428693722445778e+18,3.870249,(gossip-deployment-65b5758cb7-x5srx(10.60.0.200) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 3.87 ms 
10.60.2.249,10.60.1.201,ea4b-cubaan50-60,received,1.7428693721189612e+18,8.279577,(gossip-deployment-65b5758cb7-n2hlt(10.60.1.201) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 8.28 ms 
10.60.2.249,10.60.1.203,ea4b-cubaan50-60,received,1.7428693720434153e+18,4.462521,(gossip-deployment-65b5758cb7-dk596(10.60.1.203) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.46 ms 
10.60.2.249,10.60.1.200,ea4b-cubaan50-60,received,1.7428693720037286e+18,4.232751,(gossip-deployment-65b5758cb7-84x5k(10.60.1.200) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.23 ms 
10.60.2.249,10.60.0.194,ea4b-cubaan50-60,received,1.7428693722337308e+18,3.727483,(gossip-deployment-65b5758cb7-x24lz(10.60.0.194) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 3.73 ms 
10.60.2.249,10.60.1.206,ea4b-cubaan50-60,received,1.7428693721342828e+18,5.949584,(gossip-deployment-65b5758cb7-q5txf(10.60.1.206) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.95 ms 
10.60.2.249,10.60.1.205,ea4b-cubaan50-60,received,1.74286937218307e+18,5.506013,(gossip-deployment-65b5758cb7-r8d5p(10.60.1.205) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.51 ms 
10.60.2.249,10.60.1.204,ea4b-cubaan50-60,received,1.7428693720673779e+18,4.078083,(gossip-deployment-65b5758cb7-ghdz2(10.60.1.204) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.08 ms 
10.60.2.249,10.60.3.15,ea4b-cubaan50-60,received,1.7428693721545933e+18,7.833853,(gossip-deployment-65b5758cb7-qjh47(10.60.3.15) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 7.83 ms 
10.60.2.249,10.60.3.16,ea4b-cubaan50-60,received,1.7428693722394081e+18,4.912886,(gossip-deployment-65b5758cb7-x2zmj(10.60.3.16) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.91 ms 
10.60.2.249,10.60.3.17,ea4b-cubaan50-60,received,1.7428693720377034e+18,5.281559,(gossip-deployment-65b5758cb7-crgq2(10.60.3.17) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.28 ms 
10.60.2.249,10.60.4.14,ea4b-cubaan50-60,received,1.7428693720307988e+18,4.81609,(gossip-deployment-65b5758cb7-9r4pp(10.60.4.14) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.82 ms 
10.60.2.249,10.60.3.12,ea4b-cubaan50-60,received,1.7428693720560269e+18,5.171089,(gossip-deployment-65b5758cb7-fdq2x(10.60.3.12) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.17 ms 
10.60.2.249,10.60.4.16,ea4b-cubaan50-60,received,1.7428693721019233e+18,5.370281,(gossip-deployment-65b5758cb7-ln7sn(10.60.4.16) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.37 ms 
10.60.2.249,10.60.4.12,ea4b-cubaan50-60,received,1.7428693720174042e+18,4.431698,(gossip-deployment-65b5758cb7-8lrqx(10.60.4.12) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.43 ms 
10.60.2.249,10.60.3.11,ea4b-cubaan50-60,received,1.7428693722292093e+18,4.628034,(gossip-deployment-65b5758cb7-wsw79(10.60.3.11) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.63 ms 
10.60.2.249,10.60.4.10,ea4b-cubaan50-60,received,1.7428693719648195e+18,4.719998,(gossip-deployment-65b5758cb7-2ncxx(10.60.4.10) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.72 ms 
10.60.2.249,10.60.4.13,ea4b-cubaan50-60,received,1.7428693719751852e+18,4.13941,(gossip-deployment-65b5758cb7-4v9t9(10.60.4.13) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.14 ms 
10.60.2.249,10.60.3.14,ea4b-cubaan50-60,received,1.7428693720494159e+18,5.077438,(gossip-deployment-65b5758cb7-drnwt(10.60.3.14) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.08 ms 
10.60.2.249,10.60.5.14,ea4b-cubaan50-60,received,1.7428693722238236e+18,3.723748,(gossip-deployment-65b5758cb7-wkgkc(10.60.5.14) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 3.72 ms 
10.60.2.249,10.60.3.9,ea4b-cubaan50-60,received,1.7428693719870331e+18,5.682635,(gossip-deployment-65b5758cb7-6hvkv(10.60.3.9) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.68 ms 
10.60.2.249,10.60.4.17,ea4b-cubaan50-60,received,1.7428693720618209e+18,4.848726,(gossip-deployment-65b5758cb7-fsdrs(10.60.4.17) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.85 ms 
10.60.2.249,10.60.3.13,ea4b-cubaan50-60,received,1.7428693719590822e+18,6.574454,(gossip-deployment-65b5758cb7-2bwsv(10.60.3.13) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 6.57 ms 
10.60.2.249,10.60.5.10,ea4b-cubaan50-60,received,1.7428693719985295e+18,4.3782,(gossip-deployment-65b5758cb7-7hgzf(10.60.5.10) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.38 ms 
10.60.2.249,10.60.4.15,ea4b-cubaan50-60,received,1.7428693722083589e+18,5.123173,(gossip-deployment-65b5758cb7-tbzwq(10.60.4.15) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.12 ms 
10.60.2.249,10.60.5.13,ea4b-cubaan50-60,received,1.7428693720088079e+18,4.144252,(gossip-deployment-65b5758cb7-86j7p(10.60.5.13) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.14 ms 
10.60.2.249,10.60.4.18,ea4b-cubaan50-60,received,1.7428693722192046e+18,4.501826,(gossip-deployment-65b5758cb7-wjq6d(10.60.4.18) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.50 ms 
10.60.2.249,10.60.5.6,ea4b-cubaan50-60,received,1.7428693720781898e+18,4.091393,(gossip-deployment-65b5758cb7-jfkxb(10.60.5.6) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.09 ms 
10.60.2.249,10.60.3.10,ea4b-cubaan50-60,received,1.7428693719514478e+18,5.880996,(gossip-deployment-65b5758cb7-24ds6(10.60.3.10) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.88 ms 
10.60.2.249,10.60.4.11,ea4b-cubaan50-60,received,1.742869372109408e+18,5.037798,(gossip-deployment-65b5758cb7-mclkt(10.60.4.11) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.04 ms 
10.60.2.249,10.60.5.8,ea4b-cubaan50-60,received,1.7428693719926915e+18,3.843036,(gossip-deployment-65b5758cb7-75d5j(10.60.5.8) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 3.84 ms 
10.60.2.249,10.60.5.12,ea4b-cubaan50-60,received,1.7428693719697764e+18,4.123212,(gossip-deployment-65b5758cb7-4cwq9(10.60.5.12) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.12 ms 
10.60.2.249,10.60.5.7,ea4b-cubaan50-60,received,1.7428693720730898e+18,4.733441,(gossip-deployment-65b5758cb7-h6wld(10.60.5.7) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.73 ms 
10.60.2.249,10.60.5.9,ea4b-cubaan50-60,received,1.7428693721882107e+18,4.168318,(gossip-deployment-65b5758cb7-rbgl8(10.60.5.9) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.17 ms 
10.60.2.249,10.60.5.11,ea4b-cubaan50-60,received,1.7428693721987937e+18,4.657071,(gossip-deployment-65b5758cb7-rp8nc(10.60.5.11) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 4.66 ms 
10.60.2.249,10.60.2.249,ea4b-cubaan50-60,initiate,1.7428693719452424e+18,,Gossip initiated by gossip-deployment-65b5758cb7-lnvd6 (10.60.2.249) at 2025-03-25 02:22:51
10.60.2.249,10.60.2.243,ea4b-cubaan50-60,received,1.7428693720121884e+18,2.409488,(gossip-deployment-65b5758cb7-8hw6d(10.60.2.243) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 2.41 ms 
10.60.2.249,10.60.2.250,ea4b-cubaan50-60,received,1.7428693720207212e+18,2.539824,(gossip-deployment-65b5758cb7-8n2ns(10.60.2.250) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 2.54 ms 
10.60.2.249,10.60.2.251,ea4b-cubaan50-60,received,1.7428693720936684e+18,7.02907,(gossip-deployment-65b5758cb7-k6ltq(10.60.2.251) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 7.03 ms 
10.60.2.249,10.60.2.248,ea4b-cubaan50-60,received,1.7428693721264087e+18,6.310977,(gossip-deployment-65b5758cb7-pv8sm(10.60.2.248) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 6.31 ms 
10.60.2.249,10.60.2.244,ea4b-cubaan50-60,received,1.74286937216502e+18,9.1689,(gossip-deployment-65b5758cb7-qxkt6(10.60.2.244) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 9.17 ms 
10.60.2.249,10.60.2.245,ea4b-cubaan50-60,received,1.7428693721415964e+18,5.816216,(gossip-deployment-65b5758cb7-q7pvz(10.60.2.245) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 5.82 ms 
10.60.2.249,10.60.2.246,ea4b-cubaan50-60,received,1.7428693720246753e+18,2.787881,(gossip-deployment-65b5758cb7-9dgwj(10.60.2.246) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 2.79 ms 
10.60.2.249,10.60.2.247,ea4b-cubaan50-60,received,1.7428693722021565e+18,2.44846,(gossip-deployment-65b5758cb7-sblq5(10.60.2.247) received: 'ea4b-cubaan50-60' from 10.60.2.249 in 2.45 ms 
10.60.2.248,10.60.2.248,ea4b-cubaan50-61,initiate,1.7428693811539487e+18,,Gossip initiated by gossip-deployment-65b5758cb7-pv8sm (10.60.2.248) at 2025-03-25 02:23:01
10.60.2.248,10.60.2.249,ea4b-cubaan50-61,received,1.7428693813077061e+18,2.296557,(gossip-deployment-65b5758cb7-lnvd6(10.60.2.249) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 2.30 ms 
10.60.2.248,10.60.2.247,ea4b-cubaan50-61,received,1.7428693813714376e+18,2.561369,(gossip-deployment-65b5758cb7-sblq5(10.60.2.247) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 2.56 ms 
10.60.2.248,10.60.2.243,ea4b-cubaan50-61,received,1.7428693812223404e+18,4.416691,(gossip-deployment-65b5758cb7-8hw6d(10.60.2.243) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.42 ms 
10.60.2.248,10.60.0.197,ea4b-cubaan50-61,received,1.7428693813447992e+18,4.77429,(gossip-deployment-65b5758cb7-r422t(10.60.0.197) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.77 ms 
10.60.2.248,10.60.2.246,ea4b-cubaan50-61,received,1.7428693812361088e+18,2.695091,(gossip-deployment-65b5758cb7-9dgwj(10.60.2.246) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 2.70 ms 
10.60.2.248,10.60.2.244,ea4b-cubaan50-61,received,1.7428693813391933e+18,2.840426,(gossip-deployment-65b5758cb7-qxkt6(10.60.2.244) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 2.84 ms 
10.60.2.248,10.60.2.251,ea4b-cubaan50-61,received,1.7428693812986752e+18,2.342825,(gossip-deployment-65b5758cb7-k6ltq(10.60.2.251) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 2.34 ms 
10.60.2.248,10.60.1.202,ea4b-cubaan50-61,received,1.7428693811879823e+18,5.676037,(gossip-deployment-65b5758cb7-6dhrj(10.60.1.202) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.68 ms 
10.60.2.248,10.60.0.195,ea4b-cubaan50-61,received,1.7428693813829012e+18,4.458909,(gossip-deployment-65b5758cb7-tfknf(10.60.0.195) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.46 ms 
10.60.2.248,10.60.0.199,ea4b-cubaan50-61,received,1.7428693814262671e+18,4.044739,(gossip-deployment-65b5758cb7-z9qzp(10.60.0.199) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.04 ms 
10.60.2.248,10.60.0.196,ea4b-cubaan50-61,received,1.7428693812953039e+18,4.233379,(gossip-deployment-65b5758cb7-k67pz(10.60.0.196) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.23 ms 
10.60.2.248,10.60.2.250,ea4b-cubaan50-61,received,1.7428693812324273e+18,2.669937,(gossip-deployment-65b5758cb7-8n2ns(10.60.2.250) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 2.67 ms 
10.60.2.248,10.60.1.206,ea4b-cubaan50-61,received,1.74286938132567e+18,5.487596,(gossip-deployment-65b5758cb7-q5txf(10.60.1.206) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.49 ms 
10.60.2.248,10.60.1.200,ea4b-cubaan50-61,received,1.7428693812119923e+18,4.6703,(gossip-deployment-65b5758cb7-84x5k(10.60.1.200) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.67 ms 
10.60.2.248,10.60.0.194,ea4b-cubaan50-61,received,1.7428693814097754e+18,4.251581,(gossip-deployment-65b5758cb7-x24lz(10.60.0.194) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.25 ms 
10.60.2.248,10.60.2.245,ea4b-cubaan50-61,received,1.74286938132921e+18,2.359256,(gossip-deployment-65b5758cb7-q7pvz(10.60.2.245) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 2.36 ms 
10.60.2.248,10.60.0.198,ea4b-cubaan50-61,received,1.7428693813625912e+18,4.802933,(gossip-deployment-65b5758cb7-rdfct(10.60.0.198) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.80 ms 
10.60.2.248,10.60.1.203,ea4b-cubaan50-61,received,1.7428693812539167e+18,5.294779,(gossip-deployment-65b5758cb7-dk596(10.60.1.203) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.29 ms 
10.60.2.248,10.60.1.201,ea4b-cubaan50-61,received,1.742869381319168e+18,5.007475,(gossip-deployment-65b5758cb7-n2hlt(10.60.1.201) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.01 ms 
10.60.2.248,10.60.0.200,ea4b-cubaan50-61,received,1.7428693814211057e+18,4.064526,(gossip-deployment-65b5758cb7-x5srx(10.60.0.200) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.06 ms 
10.60.2.248,10.60.1.204,ea4b-cubaan50-61,received,1.7428693812795661e+18,5.396436,(gossip-deployment-65b5758cb7-ghdz2(10.60.1.204) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.40 ms 
10.60.2.248,10.60.1.205,ea4b-cubaan50-61,received,1.7428693813511565e+18,5.256044,(gossip-deployment-65b5758cb7-r8d5p(10.60.1.205) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.26 ms 
10.60.2.248,10.60.3.10,ea4b-cubaan50-61,received,1.7428693811595159e+18,5.313022,(gossip-deployment-65b5758cb7-24ds6(10.60.3.10) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.31 ms 
10.60.2.248,10.60.3.16,ea4b-cubaan50-61,received,1.7428693814161311e+18,5.43753,(gossip-deployment-65b5758cb7-x2zmj(10.60.3.16) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.44 ms 
10.60.2.248,10.60.3.12,ea4b-cubaan50-61,received,1.7428693812665953e+18,5.588644,(gossip-deployment-65b5758cb7-fdq2x(10.60.3.12) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.59 ms 
10.60.2.248,10.60.4.12,ea4b-cubaan50-61,received,1.7428693812289047e+18,5.289276,(gossip-deployment-65b5758cb7-8lrqx(10.60.4.12) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.29 ms 
10.60.2.248,10.60.4.18,ea4b-cubaan50-61,received,1.7428693813903212e+18,6.413801,(gossip-deployment-65b5758cb7-wjq6d(10.60.4.18) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 6.41 ms 
10.60.2.248,10.60.3.13,ea4b-cubaan50-61,received,1.7428693811657667e+18,5.303038,(gossip-deployment-65b5758cb7-2bwsv(10.60.3.13) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.30 ms 
10.60.2.248,10.60.4.10,ea4b-cubaan50-61,received,1.7428693811715402e+18,4.501151,(gossip-deployment-65b5758cb7-2ncxx(10.60.4.10) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.50 ms 
10.60.2.248,10.60.5.13,ea4b-cubaan50-61,received,1.7428693812169843e+18,4.113034,(gossip-deployment-65b5758cb7-86j7p(10.60.5.13) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.11 ms 
10.60.2.248,10.60.3.17,ea4b-cubaan50-61,received,1.7428693812475443e+18,5.06712,(gossip-deployment-65b5758cb7-crgq2(10.60.3.17) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.07 ms 
10.60.2.248,10.60.5.14,ea4b-cubaan50-61,received,1.742869381397919e+18,4.414659,(gossip-deployment-65b5758cb7-wkgkc(10.60.5.14) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.41 ms 
10.60.2.248,10.60.3.9,ea4b-cubaan50-61,received,1.742869381195946e+18,6.46103,(gossip-deployment-65b5758cb7-6hvkv(10.60.3.9) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 6.46 ms 
10.60.2.248,10.60.4.16,ea4b-cubaan50-61,received,1.7428693813044941e+18,4.801098,(gossip-deployment-65b5758cb7-ln7sn(10.60.4.16) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.80 ms 
10.60.2.248,10.60.4.17,ea4b-cubaan50-61,received,1.7428693812731256e+18,4.954114,(gossip-deployment-65b5758cb7-fsdrs(10.60.4.17) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.95 ms 
10.60.2.248,10.60.4.15,ea4b-cubaan50-61,received,1.7428693813772047e+18,4.427352,(gossip-deployment-65b5758cb7-tbzwq(10.60.4.15) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.43 ms 
10.60.2.248,10.60.5.9,ea4b-cubaan50-61,received,1.7428693813567101e+18,4.173692,(gossip-deployment-65b5758cb7-rbgl8(10.60.5.9) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.17 ms 
10.60.2.248,10.60.3.14,ea4b-cubaan50-61,received,1.7428693812600402e+18,5.153148,(gossip-deployment-65b5758cb7-drnwt(10.60.3.14) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.15 ms 
10.60.2.248,10.60.3.11,ea4b-cubaan50-61,received,1.7428693814044052e+18,5.425656,(gossip-deployment-65b5758cb7-wsw79(10.60.3.11) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 5.43 ms 
10.60.2.248,10.60.5.10,ea4b-cubaan50-61,received,1.7428693812064207e+18,3.909272,(gossip-deployment-65b5758cb7-7hgzf(10.60.5.10) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 3.91 ms 
10.60.2.248,10.60.5.11,ea4b-cubaan50-61,received,1.7428693813679329e+18,4.218771,(gossip-deployment-65b5758cb7-rp8nc(10.60.5.11) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.22 ms 
10.60.2.248,10.60.5.12,ea4b-cubaan50-61,received,1.7428693811763005e+18,3.871494,(gossip-deployment-65b5758cb7-4cwq9(10.60.5.12) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 3.87 ms 
10.60.2.248,10.60.4.14,ea4b-cubaan50-61,received,1.7428693812415982e+18,4.355983,(gossip-deployment-65b5758cb7-9r4pp(10.60.4.14) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.36 ms 
10.60.2.248,10.60.5.6,ea4b-cubaan50-61,received,1.7428693812901655e+18,4.060738,(gossip-deployment-65b5758cb7-jfkxb(10.60.5.6) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.06 ms 
10.60.2.248,10.60.4.11,ea4b-cubaan50-61,received,1.742869381313184e+18,4.641979,(gossip-deployment-65b5758cb7-mclkt(10.60.4.11) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.64 ms 
10.60.2.248,10.60.3.15,ea4b-cubaan50-61,received,1.7428693813352497e+18,4.944897,(gossip-deployment-65b5758cb7-qjh47(10.60.3.15) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.94 ms 
10.60.2.248,10.60.5.7,ea4b-cubaan50-61,received,1.7428693812850388e+18,4.07742,(gossip-deployment-65b5758cb7-h6wld(10.60.5.7) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.08 ms 
10.60.2.248,10.60.5.8,ea4b-cubaan50-61,received,1.7428693812016474e+18,4.469566,(gossip-deployment-65b5758cb7-75d5j(10.60.5.8) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.47 ms 
10.60.2.248,10.60.4.13,ea4b-cubaan50-61,received,1.7428693811814633e+18,4.317633,(gossip-deployment-65b5758cb7-4v9t9(10.60.4.13) received: 'ea4b-cubaan50-61' from 10.60.2.248 in 4.32 ms 
10.60.5.9,10.60.3.13,ea4b-cubaan50-62,received,1.7428693900764288e+18,4.588672,(gossip-deployment-65b5758cb7-2bwsv(10.60.3.13) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 4.59 ms 
10.60.5.9,10.60.4.17,ea4b-cubaan50-62,received,1.7428693901845297e+18,4.45032,(gossip-deployment-65b5758cb7-fsdrs(10.60.4.17) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 4.45 ms 
10.60.5.9,10.60.3.12,ea4b-cubaan50-62,received,1.7428693901790991e+18,4.705448,(gossip-deployment-65b5758cb7-fdq2x(10.60.3.12) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 4.71 ms 
10.60.5.9,10.60.3.17,ea4b-cubaan50-62,received,1.7428693901606036e+18,5.077604,(gossip-deployment-65b5758cb7-crgq2(10.60.3.17) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 5.08 ms 
10.60.5.9,10.60.3.15,ea4b-cubaan50-62,received,1.7428693902516687e+18,5.432406,(gossip-deployment-65b5758cb7-qjh47(10.60.3.15) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 5.43 ms 
10.60.5.9,10.60.5.11,ea4b-cubaan50-62,received,1.7428693902758095e+18,2.323773,(gossip-deployment-65b5758cb7-rp8nc(10.60.5.11) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 2.32 ms 
10.60.5.9,10.60.5.12,ea4b-cubaan50-62,received,1.7428693900859914e+18,2.818127,(gossip-deployment-65b5758cb7-4cwq9(10.60.5.12) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 2.82 ms 
10.60.5.9,10.60.3.9,ea4b-cubaan50-62,received,1.7428693901072561e+18,6.508209,(gossip-deployment-65b5758cb7-6hvkv(10.60.3.9) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 6.51 ms 
10.60.5.9,10.60.3.10,ea4b-cubaan50-62,received,1.7428693900707515e+18,4.833718,(gossip-deployment-65b5758cb7-24ds6(10.60.3.10) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 4.83 ms 
10.60.5.9,10.60.3.11,ea4b-cubaan50-62,received,1.7428693903058007e+18,5.115218,(gossip-deployment-65b5758cb7-wsw79(10.60.3.11) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 5.12 ms 
10.60.5.9,10.60.4.11,ea4b-cubaan50-62,received,1.7428693902243236e+18,3.90658,(gossip-deployment-65b5758cb7-mclkt(10.60.4.11) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 3.91 ms 
10.60.5.9,10.60.4.16,ea4b-cubaan50-62,received,1.7428693902137052e+18,3.821522,(gossip-deployment-65b5758cb7-ln7sn(10.60.4.16) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 3.82 ms 
10.60.5.9,10.60.5.13,ea4b-cubaan50-62,received,1.7428693901282179e+18,2.713658,(gossip-deployment-65b5758cb7-86j7p(10.60.5.13) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 2.71 ms 
10.60.5.9,10.60.3.16,ea4b-cubaan50-62,received,1.7428693903164539e+18,4.813399,(gossip-deployment-65b5758cb7-x2zmj(10.60.3.16) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 4.81 ms 
10.60.5.9,10.60.4.10,ea4b-cubaan50-62,received,1.7428693900821791e+18,4.800092,(gossip-deployment-65b5758cb7-2ncxx(10.60.4.10) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 4.80 ms 
10.60.5.9,10.60.4.12,ea4b-cubaan50-62,received,1.7428693901389243e+18,4.360599,(gossip-deployment-65b5758cb7-8lrqx(10.60.4.12) received: 'ea4b-cubaan50-62' from 10.60.5.9 in 4.36 ms 
