sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
10.60.0.190,10.60.4.4,5649-cubaan10-13,received,1.7428670050493993e+18,4.289352,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-13' from 10.60.0.190 in 4.29 ms 
10.60.0.190,10.60.5.249,5649-cubaan10-13,received,1.7428670050272059e+18,4.862052,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-13' from 10.60.0.190 in 4.86 ms 
10.60.0.190,10.60.4.254,5649-cubaan10-13,received,1.7428670050151012e+18,4.311403,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-13' from 10.60.0.190 in 4.31 ms 
10.60.0.190,10.60.3.253,5649-cubaan10-13,received,1.7428670050333775e+18,5.126185,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-13' from 10.60.0.190 in 5.13 ms 
10.60.0.190,10.60.5.250,5649-cubaan10-13,received,1.7428670050043246e+18,5.175285,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-13' from 10.60.0.190 in 5.18 ms 
10.60.0.190,10.60.3.254,5649-cubaan10-13,received,1.7428670050214426e+18,5.303749,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-13' from 10.60.0.190 in 5.30 ms 
10.60.0.190,10.60.2.235,5649-cubaan10-13,received,1.7428670050441367e+18,4.312771,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-13' from 10.60.0.190 in 4.31 ms 
10.60.0.190,10.60.2.236,5649-cubaan10-13,received,1.7428670050097311e+18,4.47016,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-13' from 10.60.0.190 in 4.47 ms 
10.60.0.190,10.60.0.190,5649-cubaan10-13,initiate,1.7428670049990054e+18,,Gossip initiated by gossip-deployment-69569684cf-k5jmg (10.60.0.190) at 2025-03-25 01:43:24
10.60.0.190,10.60.1.195,5649-cubaan10-13,received,1.7428670050386153e+18,4.345793,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-13' from 10.60.0.190 in 4.35 ms 
10.60.4.254,10.60.3.254,5649-cubaan10-14,received,1.7428670132828897e+18,5.90809,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-14' from 10.60.4.254 in 5.91 ms 
10.60.4.254,10.60.4.254,5649-cubaan10-14,initiate,1.7428670132650934e+18,,Gossip initiated by gossip-deployment-69569684cf-d9z7j (10.60.4.254) at 2025-03-25 01:43:33
10.60.4.254,10.60.5.250,5649-cubaan10-14,received,1.7428670132700631e+18,4.812449,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-14' from 10.60.4.254 in 4.81 ms 
10.60.4.254,10.60.3.253,5649-cubaan10-14,received,1.7428670133027986e+18,6.312361,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-14' from 10.60.4.254 in 6.31 ms 
10.60.4.254,10.60.4.4,5649-cubaan10-14,received,1.7428670133205775e+18,2.546962,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-14' from 10.60.4.254 in 2.55 ms 
10.60.4.254,10.60.5.249,5649-cubaan10-14,received,1.7428670132888456e+18,4.778695,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-14' from 10.60.4.254 in 4.78 ms 
10.60.4.254,10.60.2.235,5649-cubaan10-14,received,1.7428670133168968e+18,6.664147,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-14' from 10.60.4.254 in 6.66 ms 
10.60.4.254,10.60.2.236,5649-cubaan10-14,received,1.7428670132752138e+18,4.356011,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-14' from 10.60.4.254 in 4.36 ms 
10.60.4.254,10.60.1.195,5649-cubaan10-14,received,1.7428670133092777e+18,5.522856,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-14' from 10.60.4.254 in 5.52 ms 
10.60.4.254,10.60.0.190,5649-cubaan10-14,received,1.7428670132948283e+18,5.098477,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-14' from 10.60.4.254 in 5.10 ms 
10.60.0.190,10.60.2.236,5649-cubaan10-15,received,1.742867021478966e+18,4.115178,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-15' from 10.60.0.190 in 4.12 ms 
10.60.0.190,10.60.2.235,5649-cubaan10-15,received,1.7428670215111708e+18,4.228684,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-15' from 10.60.0.190 in 4.23 ms 
10.60.0.190,10.60.0.190,5649-cubaan10-15,initiate,1.7428670214697408e+18,,Gossip initiated by gossip-deployment-69569684cf-k5jmg (10.60.0.190) at 2025-03-25 01:43:41
10.60.0.190,10.60.1.195,5649-cubaan10-15,received,1.7428670215056837e+18,4.7561,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-15' from 10.60.0.190 in 4.76 ms 
10.60.0.190,10.60.3.254,5649-cubaan10-15,received,1.7428670214900073e+18,4.902795,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-15' from 10.60.0.190 in 4.90 ms 
10.60.0.190,10.60.5.249,5649-cubaan10-15,received,1.7428670214947848e+18,3.834526,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-15' from 10.60.0.190 in 3.83 ms 
10.60.0.190,10.60.4.254,5649-cubaan10-15,received,1.7428670214840732e+18,4.31054,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-15' from 10.60.0.190 in 4.31 ms 
10.60.0.190,10.60.5.250,5649-cubaan10-15,received,1.7428670214739848e+18,4.105672,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-15' from 10.60.0.190 in 4.11 ms 
10.60.0.190,10.60.4.4,5649-cubaan10-15,received,1.7428670215161254e+18,4.209533,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-15' from 10.60.0.190 in 4.21 ms 
10.60.0.190,10.60.3.253,5649-cubaan10-15,received,1.7428670214999598e+18,4.296158,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-15' from 10.60.0.190 in 4.30 ms 
10.60.2.236,10.60.3.253,5649-cubaan10-16,received,1.7428670297465093e+18,5.400694,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-16' from 10.60.2.236 in 5.40 ms 
10.60.2.236,10.60.3.254,5649-cubaan10-16,received,1.7428670297300129e+18,5.297612,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-16' from 10.60.2.236 in 5.30 ms 
10.60.2.236,10.60.5.249,5649-cubaan10-16,received,1.7428670297353257e+18,4.126847,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-16' from 10.60.2.236 in 4.13 ms 
10.60.2.236,10.60.4.4,5649-cubaan10-16,received,1.7428670297620867e+18,4.09906,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-16' from 10.60.2.236 in 4.10 ms 
10.60.2.236,10.60.4.254,5649-cubaan10-16,received,1.7428670297237286e+18,4.106405,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-16' from 10.60.2.236 in 4.11 ms 
10.60.2.236,10.60.5.250,5649-cubaan10-16,received,1.7428670297184246e+18,5.143796,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-16' from 10.60.2.236 in 5.14 ms 
10.60.2.236,10.60.2.236,5649-cubaan10-16,initiate,1.7428670297131236e+18,,Gossip initiated by gossip-deployment-69569684cf-cvwx4 (10.60.2.236) at 2025-03-25 01:43:49
10.60.2.236,10.60.2.235,5649-cubaan10-16,received,1.7428670297566208e+18,3.029665,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-16' from 10.60.2.236 in 3.03 ms 
10.60.2.236,10.60.1.195,5649-cubaan10-16,received,1.7428670297522906e+18,4.948453,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-16' from 10.60.2.236 in 4.95 ms 
10.60.2.236,10.60.0.190,5649-cubaan10-16,received,1.7428670297402499e+18,4.024364,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-16' from 10.60.2.236 in 4.02 ms 
10.60.5.250,10.60.3.253,5649-cubaan10-17,received,1.7428670380451914e+18,5.735669,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-17' from 10.60.5.250 in 5.74 ms 
10.60.5.250,10.60.4.254,5649-cubaan10-17,received,1.742867038022762e+18,4.053545,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-17' from 10.60.5.250 in 4.05 ms 
10.60.5.250,10.60.5.250,5649-cubaan10-17,initiate,1.7428670379340076e+18,,Gossip initiated by gossip-deployment-69569684cf-2jlmv (10.60.5.250) at 2025-03-25 01:43:57
10.60.5.250,10.60.4.4,5649-cubaan10-17,received,1.7428670380606697e+18,4.347591,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-17' from 10.60.5.250 in 4.35 ms 
10.60.5.250,10.60.5.249,5649-cubaan10-17,received,1.742867038033033e+18,3.161175,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-17' from 10.60.5.250 in 3.16 ms 
10.60.5.250,10.60.3.254,5649-cubaan10-17,received,1.7428670380288548e+18,5.052985,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-17' from 10.60.5.250 in 5.05 ms 
10.60.5.250,10.60.2.235,5649-cubaan10-17,received,1.7428670380555205e+18,4.153853,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-17' from 10.60.5.250 in 4.15 ms 
10.60.5.250,10.60.2.236,5649-cubaan10-17,received,1.7428670380177546e+18,9.960718,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-17' from 10.60.5.250 in 9.96 ms 
10.60.5.250,10.60.0.190,5649-cubaan10-17,received,1.7428670380383734e+18,4.372075,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-17' from 10.60.5.250 in 4.37 ms 
10.60.5.250,10.60.1.195,5649-cubaan10-17,received,1.7428670380502502e+18,4.290915,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-17' from 10.60.5.250 in 4.29 ms 
10.60.4.254,10.60.2.236,5649-cubaan10-18,received,1.7428670462029476e+18,5.215575,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-18' from 10.60.4.254 in 5.22 ms 
10.60.4.254,10.60.2.235,5649-cubaan10-18,received,1.7428670462382065e+18,4.756587,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-18' from 10.60.4.254 in 4.76 ms 
10.60.4.254,10.60.0.190,5649-cubaan10-18,received,1.7428670462191516e+18,4.251462,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-18' from 10.60.4.254 in 4.25 ms 
10.60.4.254,10.60.1.195,5649-cubaan10-18,received,1.7428670462324705e+18,4.685558,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-18' from 10.60.4.254 in 4.69 ms 
10.60.4.254,10.60.4.4,5649-cubaan10-18,received,1.7428670462422382e+18,3.149185,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-18' from 10.60.4.254 in 3.15 ms 
10.60.4.254,10.60.4.254,5649-cubaan10-18,initiate,1.7428670461924531e+18,,Gossip initiated by gossip-deployment-69569684cf-d9z7j (10.60.4.254) at 2025-03-25 01:44:06
10.60.4.254,10.60.5.249,5649-cubaan10-18,received,1.7428670462139538e+18,3.708644,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-18' from 10.60.4.254 in 3.71 ms 
10.60.4.254,10.60.5.250,5649-cubaan10-18,received,1.7428670461968796e+18,4.28164,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-18' from 10.60.4.254 in 4.28 ms 
10.60.4.254,10.60.3.253,5649-cubaan10-18,received,1.742867046226358e+18,6.174618,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-18' from 10.60.4.254 in 6.17 ms 
10.60.4.254,10.60.3.254,5649-cubaan10-18,received,1.742867046209324e+18,5.352378,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-18' from 10.60.4.254 in 5.35 ms 
10.60.2.235,10.60.4.254,5649-cubaan10-19,received,1.7428670544656689e+18,5.937983,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-19' from 10.60.2.235 in 5.94 ms 
10.60.2.235,10.60.5.250,5649-cubaan10-19,received,1.7428670544537713e+18,4.545745,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-19' from 10.60.2.235 in 4.55 ms 
10.60.2.235,10.60.4.4,5649-cubaan10-19,received,1.74286705450738e+18,5.24002,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-19' from 10.60.2.235 in 5.24 ms 
10.60.2.235,10.60.3.254,5649-cubaan10-19,received,1.7428670544728584e+18,6.273132,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-19' from 10.60.2.235 in 6.27 ms 
10.60.2.235,10.60.3.253,5649-cubaan10-19,received,1.7428670544929426e+18,5.575505,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-19' from 10.60.2.235 in 5.58 ms 
10.60.2.235,10.60.5.249,5649-cubaan10-19,received,1.7428670544785866e+18,4.819185,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-19' from 10.60.2.235 in 4.82 ms 
10.60.2.235,10.60.2.235,5649-cubaan10-19,initiate,1.742867054449013e+18,,Gossip initiated by gossip-deployment-69569684cf-s9b8s (10.60.2.235) at 2025-03-25 01:44:14
10.60.2.235,10.60.0.190,5649-cubaan10-19,received,1.7428670544861722e+18,6.442604,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-19' from 10.60.2.235 in 6.44 ms 
10.60.2.235,10.60.2.236,5649-cubaan10-19,received,1.7428670544585106e+18,3.821793,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-19' from 10.60.2.235 in 3.82 ms 
10.60.2.235,10.60.1.195,5649-cubaan10-19,received,1.7428670545008819e+18,6.57969,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-19' from 10.60.2.235 in 6.58 ms 
10.60.4.254,10.60.1.195,5649-cubaan10-20,received,1.7428670627826721e+18,4.497933,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-20' from 10.60.4.254 in 4.50 ms 
10.60.4.254,10.60.3.254,5649-cubaan10-20,received,1.7428670627583539e+18,6.464769,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-20' from 10.60.4.254 in 6.46 ms 
10.60.4.254,10.60.4.254,5649-cubaan10-20,initiate,1.7428670627400842e+18,,Gossip initiated by gossip-deployment-69569684cf-d9z7j (10.60.4.254) at 2025-03-25 01:44:22
10.60.4.254,10.60.5.249,5649-cubaan10-20,received,1.7428670627641073e+18,4.625866,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-20' from 10.60.4.254 in 4.63 ms 
10.60.4.254,10.60.4.4,5649-cubaan10-20,received,1.742867062791223e+18,2.41653,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-20' from 10.60.4.254 in 2.42 ms 
10.60.4.254,10.60.3.253,5649-cubaan10-20,received,1.7428670627769075e+18,6.146615,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-20' from 10.60.4.254 in 6.15 ms 
10.60.4.254,10.60.5.250,5649-cubaan10-20,received,1.7428670627447519e+18,4.533988,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-20' from 10.60.4.254 in 4.53 ms 
10.60.4.254,10.60.2.235,5649-cubaan10-20,received,1.7428670627877691e+18,4.18877,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-20' from 10.60.4.254 in 4.19 ms 
10.60.4.254,10.60.2.236,5649-cubaan10-20,received,1.7428670627501842e+18,4.331894,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-20' from 10.60.4.254 in 4.33 ms 
10.60.4.254,10.60.0.190,5649-cubaan10-20,received,1.7428670627697938e+18,4.630795,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-20' from 10.60.4.254 in 4.63 ms 
10.60.5.250,10.60.2.235,5649-cubaan10-21,received,1.7428670712685588e+18,4.181648,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-21' from 10.60.5.250 in 4.18 ms 
10.60.5.250,10.60.0.190,5649-cubaan10-21,received,1.7428670712504975e+18,4.263023,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-21' from 10.60.5.250 in 4.26 ms 
10.60.5.250,10.60.2.236,5649-cubaan10-21,received,1.74286707122952e+18,4.097946,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-21' from 10.60.5.250 in 4.10 ms 
10.60.5.250,10.60.1.195,5649-cubaan10-21,received,1.7428670712634383e+18,5.526013,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-21' from 10.60.5.250 in 5.53 ms 
10.60.5.250,10.60.3.253,5649-cubaan10-21,received,1.7428670712567263e+18,5.244662,(gossip-deployment-69569684cf-ksncw(10.60.3.253) received: '5649-cubaan10-21' from 10.60.5.250 in 5.24 ms 
10.60.5.250,10.60.4.254,5649-cubaan10-21,received,1.7428670712356931e+18,5.349538,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-21' from 10.60.5.250 in 5.35 ms 
10.60.5.250,10.60.4.4,5649-cubaan10-21,received,1.7428670712739105e+18,4.462487,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-21' from 10.60.5.250 in 4.46 ms 
10.60.5.250,10.60.3.254,5649-cubaan10-21,received,1.7428670712412265e+18,4.657103,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-21' from 10.60.5.250 in 4.66 ms 
10.60.5.250,10.60.5.250,5649-cubaan10-21,initiate,1.7428670712252849e+18,,Gossip initiated by gossip-deployment-69569684cf-2jlmv (10.60.5.250) at 2025-03-25 01:44:31
10.60.5.250,10.60.5.249,5649-cubaan10-21,received,1.742867071245302e+18,2.909683,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-21' from 10.60.5.250 in 2.91 ms 
10.60.3.253,10.60.3.253,5649-cubaan10-22,initiate,1.7428670796576776e+18,,Gossip initiated by gossip-deployment-69569684cf-ksncw (10.60.3.253) at 2025-03-25 01:44:39
10.60.3.253,10.60.3.254,5649-cubaan10-22,received,1.7428670796864251e+18,5.069825,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-22' from 10.60.3.253 in 5.07 ms 
10.60.3.253,10.60.5.250,5649-cubaan10-22,received,1.7428670796650437e+18,6.284923,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-22' from 10.60.3.253 in 6.28 ms 
10.60.3.253,10.60.4.254,5649-cubaan10-22,received,1.7428670796799926e+18,4.878656,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-22' from 10.60.3.253 in 4.88 ms 
10.60.3.253,10.60.5.249,5649-cubaan10-22,received,1.742867079694974e+18,6.90575,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-22' from 10.60.3.253 in 6.91 ms 
10.60.3.253,10.60.4.4,5649-cubaan10-22,received,1.7428670797288072e+18,6.557189,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-22' from 10.60.3.253 in 6.56 ms 
10.60.3.253,10.60.2.235,5649-cubaan10-22,received,1.7428670797194831e+18,6.86939,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-22' from 10.60.3.253 in 6.87 ms 
10.60.3.253,10.60.0.190,5649-cubaan10-22,received,1.7428670797018404e+18,5.468843,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-22' from 10.60.3.253 in 5.47 ms 
10.60.3.253,10.60.2.236,5649-cubaan10-22,received,1.7428670796730143e+18,6.475561,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-22' from 10.60.3.253 in 6.48 ms 
10.60.3.253,10.60.1.195,5649-cubaan10-22,received,1.7428670797102095e+18,5.837417,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-22' from 10.60.3.253 in 5.84 ms 
10.60.3.253,10.60.4.4,5649-cubaan10-23,received,1.7428670880515832e+18,5.225062,(gossip-deployment-69569684cf-tv4dp(10.60.4.4) received: '5649-cubaan10-23' from 10.60.3.253 in 5.23 ms 
10.60.3.253,10.60.4.254,5649-cubaan10-23,received,1.7428670879816986e+18,6.516742,(gossip-deployment-69569684cf-d9z7j(10.60.4.254) received: '5649-cubaan10-23' from 10.60.3.253 in 6.52 ms 
10.60.3.253,10.60.3.253,5649-cubaan10-23,initiate,1.7428670879604242e+18,,Gossip initiated by gossip-deployment-69569684cf-ksncw (10.60.3.253) at 2025-03-25 01:44:47
10.60.3.253,10.60.3.254,5649-cubaan10-23,received,1.7428670879917371e+18,6.683013,(gossip-deployment-69569684cf-gdzmp(10.60.3.254) received: '5649-cubaan10-23' from 10.60.3.253 in 6.68 ms 
10.60.3.253,10.60.5.250,5649-cubaan10-23,received,1.7428670879670779e+18,5.783322,(gossip-deployment-69569684cf-2jlmv(10.60.5.250) received: '5649-cubaan10-23' from 10.60.3.253 in 5.78 ms 
10.60.3.253,10.60.5.249,5649-cubaan10-23,received,1.7428670880163315e+18,19.180968,(gossip-deployment-69569684cf-grp98(10.60.5.249) received: '5649-cubaan10-23' from 10.60.3.253 in 19.18 ms 
10.60.3.253,10.60.2.236,5649-cubaan10-23,received,1.7428670879739917e+18,4.833896,(gossip-deployment-69569684cf-cvwx4(10.60.2.236) received: '5649-cubaan10-23' from 10.60.3.253 in 4.83 ms 
10.60.3.253,10.60.2.235,5649-cubaan10-23,received,1.7428670880452032e+18,5.214986,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-23' from 10.60.3.253 in 5.21 ms 
10.60.3.253,10.60.1.195,5649-cubaan10-23,received,1.7428670880386586e+18,5.416295,(gossip-deployment-69569684cf-s5nzx(10.60.1.195) received: '5649-cubaan10-23' from 10.60.3.253 in 5.42 ms 
10.60.3.253,10.60.0.190,5649-cubaan10-23,received,1.7428670880316692e+18,12.961382,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-23' from 10.60.3.253 in 12.96 ms 
10.60.2.236,10.60.2.236,5649-cubaan10-24,initiate,1.7428670961965716e+18,,Gossip initiated by gossip-deployment-69569684cf-cvwx4 (10.60.2.236) at 2025-03-25 01:44:56
10.60.2.236,10.60.2.235,5649-cubaan10-24,received,1.7428670962438692e+18,2.57155,(gossip-deployment-69569684cf-s9b8s(10.60.2.235) received: '5649-cubaan10-24' from 10.60.2.236 in 2.57 ms 
10.60.2.236,10.60.0.190,5649-cubaan10-24,received,1.7428670962268982e+18,4.324383,(gossip-deployment-69569684cf-k5jmg(10.60.0.190) received: '5649-cubaan10-24' from 10.60.2.236 in 4.32 ms 
