sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
10.60.5.22,10.60.3.23,0c28-cubaan70-29,received,1.7428701097875402e+18,6.262477,(gossip-deployment-575cd74f7-8mt6m(10.60.3.23) received: '0c28-cubaan70-29' from 10.60.5.22 in 6.26 ms 
10.60.5.22,10.60.4.29,0c28-cubaan70-29,received,1.7428701098707666e+18,4.720861,(gossip-deployment-575cd74f7-gcnvm(10.60.4.29) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.72 ms 
10.60.5.22,10.60.4.27,0c28-cubaan70-29,received,1.7428701099277896e+18,3.692162,(gossip-deployment-575cd74f7-jdxq5(10.60.4.27) received: '0c28-cubaan70-29' from 10.60.5.22 in 3.69 ms 
10.60.5.22,10.60.5.17,0c28-cubaan70-29,received,1.7428701101277153e+18,2.834435,(gossip-deployment-575cd74f7-zkrrc(10.60.5.17) received: '0c28-cubaan70-29' from 10.60.5.22 in 2.83 ms 
10.60.5.22,10.60.5.22,0c28-cubaan70-29,initiate,1.7428701093934385e+18,,Gossip initiated by gossip-deployment-575cd74f7-f49fn (10.60.5.22) at 2025-03-25 02:35:09
10.60.5.22,10.60.3.18,0c28-cubaan70-29,received,1.7428701098778307e+18,6.273841,(gossip-deployment-575cd74f7-gk5tv(10.60.3.18) received: '0c28-cubaan70-29' from 10.60.5.22 in 6.27 ms 
10.60.5.22,10.60.4.20,0c28-cubaan70-29,received,1.7428701099535475e+18,4.069897,(gossip-deployment-575cd74f7-kz8n5(10.60.4.20) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.07 ms 
10.60.5.22,10.60.5.27,0c28-cubaan70-29,received,1.7428701100309071e+18,3.397011,(gossip-deployment-575cd74f7-qrlzk(10.60.5.27) received: '0c28-cubaan70-29' from 10.60.5.22 in 3.40 ms 
10.60.5.22,10.60.3.30,0c28-cubaan70-29,received,1.7428701099341053e+18,5.333348,(gossip-deployment-575cd74f7-jr2bn(10.60.3.30) received: '0c28-cubaan70-29' from 10.60.5.22 in 5.33 ms 
10.60.5.22,10.60.2.14,0c28-cubaan70-29,received,1.7428701101241556e+18,4.606374,(gossip-deployment-575cd74f7-z7cxd(10.60.2.14) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.61 ms 
10.60.5.22,10.60.5.16,0c28-cubaan70-29,received,1.7428701099439972e+18,2.69148,(gossip-deployment-575cd74f7-k29qq(10.60.5.16) received: '0c28-cubaan70-29' from 10.60.5.22 in 2.69 ms 
10.60.5.22,10.60.5.25,0c28-cubaan70-29,received,1.7428701098487337e+18,2.874857,(gossip-deployment-575cd74f7-ccbsf(10.60.5.25) received: '0c28-cubaan70-29' from 10.60.5.22 in 2.87 ms 
10.60.5.22,10.60.2.12,0c28-cubaan70-29,received,1.7428701100434422e+18,4.278242,(gossip-deployment-575cd74f7-rbmbs(10.60.2.12) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.28 ms 
10.60.5.22,10.60.2.9,0c28-cubaan70-29,received,1.7428701097498547e+18,4.285628,(gossip-deployment-575cd74f7-5v48h(10.60.2.9) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.29 ms 
10.60.5.22,10.60.2.13,0c28-cubaan70-29,received,1.7428701099695629e+18,4.545882,(gossip-deployment-575cd74f7-ms5qz(10.60.2.13) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.55 ms 
10.60.5.22,10.60.2.11,0c28-cubaan70-29,received,1.74287010991142e+18,4.834567,(gossip-deployment-575cd74f7-hpzls(10.60.2.11) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.83 ms 
10.60.5.22,10.60.0.204,0c28-cubaan70-29,received,1.7428701100965535e+18,4.128582,(gossip-deployment-575cd74f7-vk4bs(10.60.0.204) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.13 ms 
10.60.5.22,10.60.2.5,0c28-cubaan70-29,received,1.7428701097642335e+18,4.195269,(gossip-deployment-575cd74f7-7nn5m(10.60.2.5) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.20 ms 
10.60.5.22,10.60.0.208,0c28-cubaan70-29,received,1.7428701098446346e+18,4.313743,(gossip-deployment-575cd74f7-c6s8q(10.60.0.208) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.31 ms 
10.60.5.22,10.60.0.201,0c28-cubaan70-29,received,1.7428701101061414e+18,4.324607,(gossip-deployment-575cd74f7-wfrms(10.60.0.201) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.32 ms 
10.60.5.22,10.60.2.252,0c28-cubaan70-29,received,1.7428701098548598e+18,4.96145,(gossip-deployment-575cd74f7-cxt5f(10.60.2.252) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.96 ms 
10.60.5.22,10.60.2.253,0c28-cubaan70-29,received,1.7428701099805112e+18,4.324664,(gossip-deployment-575cd74f7-nlfc6(10.60.2.253) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.32 ms 
10.60.5.22,10.60.0.209,0c28-cubaan70-29,received,1.7428701098257838e+18,4.227132,(gossip-deployment-575cd74f7-brthb(10.60.0.209) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.23 ms 
10.60.5.22,10.60.2.8,0c28-cubaan70-29,received,1.7428701100111857e+18,17.039139,(gossip-deployment-575cd74f7-ppd2s(10.60.2.8) received: '0c28-cubaan70-29' from 10.60.5.22 in 17.04 ms 
10.60.5.22,10.60.2.254,0c28-cubaan70-29,received,1.7428701101116173e+18,4.520087,(gossip-deployment-575cd74f7-x7r5k(10.60.2.254) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.52 ms 
10.60.5.22,10.60.0.202,0c28-cubaan70-29,received,1.7428701097445732e+18,10.873284,(gossip-deployment-575cd74f7-2zm8f(10.60.0.202) received: '0c28-cubaan70-29' from 10.60.5.22 in 10.87 ms 
10.60.5.22,10.60.2.10,0c28-cubaan70-29,received,1.7428701099487316e+18,3.884647,(gossip-deployment-575cd74f7-k9t78(10.60.2.10) received: '0c28-cubaan70-29' from 10.60.5.22 in 3.88 ms 
10.60.5.22,10.60.2.7,0c28-cubaan70-29,received,1.7428701097591967e+18,3.749615,(gossip-deployment-575cd74f7-77mx2(10.60.2.7) received: '0c28-cubaan70-29' from 10.60.5.22 in 3.75 ms 
10.60.5.22,10.60.2.6,0c28-cubaan70-29,received,1.7428701097687414e+18,3.787147,(gossip-deployment-575cd74f7-7wzgr(10.60.2.6) received: '0c28-cubaan70-29' from 10.60.5.22 in 3.79 ms 
10.60.5.22,10.60.1.212,0c28-cubaan70-29,received,1.742870110053312e+18,3.911618,(gossip-deployment-575cd74f7-rxzth(10.60.1.212) received: '0c28-cubaan70-29' from 10.60.5.22 in 3.91 ms 
10.60.5.22,10.60.0.207,0c28-cubaan70-29,received,1.7428701097543798e+18,3.656801,(gossip-deployment-575cd74f7-65mc4(10.60.0.207) received: '0c28-cubaan70-29' from 10.60.5.22 in 3.66 ms 
10.60.5.22,10.60.1.211,0c28-cubaan70-29,received,1.7428701100913987e+18,4.372541,(gossip-deployment-575cd74f7-vd9dk(10.60.1.211) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.37 ms 
10.60.5.22,10.60.1.213,0c28-cubaan70-29,received,1.7428701099056627e+18,8.884734,(gossip-deployment-575cd74f7-hnjj6(10.60.1.213) received: '0c28-cubaan70-29' from 10.60.5.22 in 8.88 ms 
10.60.5.22,10.60.0.205,0c28-cubaan70-29,received,1.7428701100794921e+18,4.086443,(gossip-deployment-575cd74f7-v4tbj(10.60.0.205) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.09 ms 
10.60.5.22,10.60.1.208,0c28-cubaan70-29,received,1.7428701098386598e+18,4.444882,(gossip-deployment-575cd74f7-c4sk9(10.60.1.208) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.44 ms 
10.60.5.22,10.60.0.203,0c28-cubaan70-29,received,1.7428701098047388e+18,4.26137,(gossip-deployment-575cd74f7-b9r7j(10.60.0.203) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.26 ms 
10.60.5.22,10.60.0.206,0c28-cubaan70-29,received,1.7428701098207135e+18,4.118015,(gossip-deployment-575cd74f7-bnr27(10.60.0.206) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.12 ms 
10.60.5.22,10.60.1.209,0c28-cubaan70-29,received,1.7428701100383363e+18,6.605121,(gossip-deployment-575cd74f7-qws25(10.60.1.209) received: '0c28-cubaan70-29' from 10.60.5.22 in 6.61 ms 
10.60.5.22,10.60.1.210,0c28-cubaan70-29,received,1.742870109799647e+18,4.631076,(gossip-deployment-575cd74f7-b5hs6(10.60.1.210) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.63 ms 
10.60.5.22,10.60.1.207,0c28-cubaan70-29,received,1.74287010994026e+18,4.959813,(gossip-deployment-575cd74f7-jrqsv(10.60.1.207) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.96 ms 
10.60.5.22,10.60.1.216,0c28-cubaan70-29,received,1.7428701097742682e+18,4.655294,(gossip-deployment-575cd74f7-7xl57(10.60.1.216) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.66 ms 
10.60.5.22,10.60.1.214,0c28-cubaan70-29,received,1.7428701100484357e+18,4.11886,(gossip-deployment-575cd74f7-rl7rj(10.60.1.214) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.12 ms 
10.60.5.22,10.60.1.215,0c28-cubaan70-29,received,1.7428701098605343e+18,4.823506,(gossip-deployment-575cd74f7-d4zmk(10.60.1.215) received: '0c28-cubaan70-29' from 10.60.5.22 in 4.82 ms 
10.60.3.26,10.60.3.21,0c28-cubaan70-30,received,1.7428701191920676e+18,2.740593,(gossip-deployment-575cd74f7-zzttg(10.60.3.21) received: '0c28-cubaan70-30' from 10.60.3.26 in 2.74 ms 
10.60.3.26,10.60.3.26,0c28-cubaan70-30,initiate,1.7428701182042944e+18,,Gossip initiated by gossip-deployment-575cd74f7-pwg2b (10.60.3.26) at 2025-03-25 02:35:18
10.60.3.26,10.60.5.19,0c28-cubaan70-30,received,1.7428701190115756e+18,9.947679,(gossip-deployment-575cd74f7-p4h98(10.60.5.19) received: '0c28-cubaan70-30' from 10.60.3.26 in 9.95 ms 
10.60.3.26,10.60.3.18,0c28-cubaan70-30,received,1.7428701188352863e+18,3.704302,(gossip-deployment-575cd74f7-gk5tv(10.60.3.18) received: '0c28-cubaan70-30' from 10.60.3.26 in 3.70 ms 
10.60.3.26,10.60.3.28,0c28-cubaan70-30,received,1.7428701191248248e+18,4.610413,(gossip-deployment-575cd74f7-v5bvk(10.60.3.28) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.61 ms 
10.60.3.26,10.60.4.28,0c28-cubaan70-30,received,1.7428701191883218e+18,4.134341,(gossip-deployment-575cd74f7-zvr96(10.60.4.28) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.13 ms 
10.60.3.26,10.60.4.20,0c28-cubaan70-30,received,1.7428701189460186e+18,9.32817,(gossip-deployment-575cd74f7-kz8n5(10.60.4.20) received: '0c28-cubaan70-30' from 10.60.3.26 in 9.33 ms 
10.60.3.26,10.60.4.30,0c28-cubaan70-30,received,1.7428701187156792e+18,5.87309,(gossip-deployment-575cd74f7-88zft(10.60.4.30) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.87 ms 
10.60.3.26,10.60.3.20,0c28-cubaan70-30,received,1.7428701188820416e+18,4.366288,(gossip-deployment-575cd74f7-jcqs2(10.60.3.20) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.37 ms 
10.60.3.26,10.60.3.29,0c28-cubaan70-30,received,1.7428701191687357e+18,3.137574,(gossip-deployment-575cd74f7-z4n7s(10.60.3.29) received: '0c28-cubaan70-30' from 10.60.3.26 in 3.14 ms 
10.60.3.26,10.60.5.17,0c28-cubaan70-30,received,1.7428701191830441e+18,4.659712,(gossip-deployment-575cd74f7-zkrrc(10.60.5.17) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.66 ms 
10.60.3.26,10.60.4.19,0c28-cubaan70-30,received,1.7428701190455529e+18,14.237825,(gossip-deployment-575cd74f7-pmsvk(10.60.4.19) received: '0c28-cubaan70-30' from 10.60.3.26 in 14.24 ms 
10.60.3.26,10.60.3.22,0c28-cubaan70-30,received,1.7428701190982008e+18,4.301582,(gossip-deployment-575cd74f7-sflcn(10.60.3.22) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.30 ms 
10.60.3.26,10.60.3.25,0c28-cubaan70-30,received,1.7428701188541343e+18,4.250677,(gossip-deployment-575cd74f7-hn959(10.60.3.25) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.25 ms 
10.60.3.26,10.60.5.21,0c28-cubaan70-30,received,1.7428701190924585e+18,4.775657,(gossip-deployment-575cd74f7-s5bxk(10.60.5.21) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.78 ms 
10.60.3.26,10.60.3.24,0c28-cubaan70-30,received,1.7428701188481905e+18,4.884892,(gossip-deployment-575cd74f7-hgf8b(10.60.3.24) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.88 ms 
10.60.3.26,10.60.4.26,0c28-cubaan70-30,received,1.7428701188762591e+18,6.352354,(gossip-deployment-575cd74f7-hwgqm(10.60.4.26) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.35 ms 
10.60.3.26,10.60.4.27,0c28-cubaan70-30,received,1.7428701188891927e+18,5.154478,(gossip-deployment-575cd74f7-jdxq5(10.60.4.27) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.15 ms 
10.60.3.26,10.60.3.19,0c28-cubaan70-30,received,1.7428701187728128e+18,3.471319,(gossip-deployment-575cd74f7-brvkw(10.60.3.19) received: '0c28-cubaan70-30' from 10.60.3.26 in 3.47 ms 
10.60.3.26,10.60.3.23,0c28-cubaan70-30,received,1.7428701187221832e+18,5.482242,(gossip-deployment-575cd74f7-8mt6m(10.60.3.23) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.48 ms 
10.60.3.26,10.60.5.18,0c28-cubaan70-30,received,1.7428701191055598e+18,5.928689,(gossip-deployment-575cd74f7-sjqmz(10.60.5.18) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.93 ms 
10.60.3.26,10.60.4.21,0c28-cubaan70-30,received,1.7428701191127404e+18,5.63762,(gossip-deployment-575cd74f7-tcgkw(10.60.4.21) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.64 ms 
10.60.3.26,10.60.4.25,0c28-cubaan70-30,received,1.7428701189896028e+18,8.171591,(gossip-deployment-575cd74f7-mvzff(10.60.4.25) received: '0c28-cubaan70-30' from 10.60.3.26 in 8.17 ms 
10.60.3.26,10.60.3.30,0c28-cubaan70-30,received,1.7428701188980198e+18,6.884913,(gossip-deployment-575cd74f7-jr2bn(10.60.3.30) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.88 ms 
10.60.3.26,10.60.5.20,0c28-cubaan70-30,received,1.7428701191488645e+18,5.23509,(gossip-deployment-575cd74f7-wf4z7(10.60.5.20) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.24 ms 
10.60.3.26,10.60.5.25,0c28-cubaan70-30,received,1.7428701187957606e+18,4.782954,(gossip-deployment-575cd74f7-ccbsf(10.60.5.25) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.78 ms 
10.60.3.26,10.60.4.23,0c28-cubaan70-30,received,1.7428701187311342e+18,7.676779,(gossip-deployment-575cd74f7-8qwb7(10.60.4.23) received: '0c28-cubaan70-30' from 10.60.3.26 in 7.68 ms 
10.60.3.26,10.60.4.29,0c28-cubaan70-30,received,1.7428701188303365e+18,5.815145,(gossip-deployment-575cd74f7-gcnvm(10.60.4.29) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.82 ms 
10.60.3.26,10.60.3.27,0c28-cubaan70-30,received,1.7428701189701706e+18,12.868029,(gossip-deployment-575cd74f7-lqgbr(10.60.3.27) received: '0c28-cubaan70-30' from 10.60.3.26 in 12.87 ms 
10.60.3.26,10.60.5.27,0c28-cubaan70-30,received,1.7428701190579919e+18,4.955599,(gossip-deployment-575cd74f7-qrlzk(10.60.5.27) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.96 ms 
10.60.3.26,10.60.5.24,0c28-cubaan70-30,received,1.742870118954752e+18,7.486845,(gossip-deployment-575cd74f7-lhnr9(10.60.5.24) received: '0c28-cubaan70-30' from 10.60.3.26 in 7.49 ms 
10.60.3.26,10.60.4.24,0c28-cubaan70-30,received,1.7428701187550671e+18,4.816351,(gossip-deployment-575cd74f7-bnlgp(10.60.4.24) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.82 ms 
10.60.3.26,10.60.4.22,0c28-cubaan70-30,received,1.7428701187490688e+18,5.450951,(gossip-deployment-575cd74f7-bjdcs(10.60.4.22) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.45 ms 
10.60.3.26,10.60.5.26,0c28-cubaan70-30,received,1.7428701188176371e+18,5.826143,(gossip-deployment-575cd74f7-d69bt(10.60.5.26) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.83 ms 
10.60.3.26,10.60.5.15,0c28-cubaan70-30,received,1.74287011902905e+18,13.205494,(gossip-deployment-575cd74f7-pj7r2(10.60.5.15) received: '0c28-cubaan70-30' from 10.60.3.26 in 13.21 ms 
10.60.3.26,10.60.5.22,0c28-cubaan70-30,received,1.7428701188235251e+18,4.791158,(gossip-deployment-575cd74f7-f49fn(10.60.5.22) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.79 ms 
10.60.3.26,10.60.2.254,0c28-cubaan70-30,received,1.742870119164567e+18,6.733023,(gossip-deployment-575cd74f7-x7r5k(10.60.2.254) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.73 ms 
10.60.3.26,10.60.2.5,0c28-cubaan70-30,received,1.7428701186934912e+18,4.68751,(gossip-deployment-575cd74f7-7nn5m(10.60.2.5) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.69 ms 
10.60.3.26,10.60.5.16,0c28-cubaan70-30,received,1.7428701189267904e+18,12.061773,(gossip-deployment-575cd74f7-k29qq(10.60.5.16) received: '0c28-cubaan70-30' from 10.60.3.26 in 12.06 ms 
10.60.3.26,10.60.5.23,0c28-cubaan70-30,received,1.7428701188420344e+18,5.260216,(gossip-deployment-575cd74f7-gkj8r(10.60.5.23) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.26 ms 
10.60.3.26,10.60.2.10,0c28-cubaan70-30,received,1.7428701189347615e+18,6.472614,(gossip-deployment-575cd74f7-k9t78(10.60.2.10) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.47 ms 
10.60.3.26,10.60.2.13,0c28-cubaan70-30,received,1.7428701189799498e+18,6.799292,(gossip-deployment-575cd74f7-ms5qz(10.60.2.13) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.80 ms 
10.60.3.26,10.60.2.14,0c28-cubaan70-30,received,1.7428701191771474e+18,5.909347,(gossip-deployment-575cd74f7-z7cxd(10.60.2.14) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.91 ms 
10.60.3.26,10.60.2.253,0c28-cubaan70-30,received,1.7428701190002895e+18,8.817576,(gossip-deployment-575cd74f7-nlfc6(10.60.2.253) received: '0c28-cubaan70-30' from 10.60.3.26 in 8.82 ms 
10.60.3.26,10.60.0.206,0c28-cubaan70-30,received,1.7428701187624655e+18,6.294246,(gossip-deployment-575cd74f7-bnr27(10.60.0.206) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.29 ms 
10.60.3.26,10.60.2.252,0c28-cubaan70-30,received,1.7428701188028296e+18,6.093639,(gossip-deployment-575cd74f7-cxt5f(10.60.2.252) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.09 ms 
10.60.3.26,10.60.0.205,0c28-cubaan70-30,received,1.742870119119062e+18,4.833228,(gossip-deployment-575cd74f7-v4tbj(10.60.0.205) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.83 ms 
10.60.3.26,10.60.2.12,0c28-cubaan70-30,received,1.742870119073462e+18,4.863302,(gossip-deployment-575cd74f7-rbmbs(10.60.2.12) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.86 ms 
10.60.3.26,10.60.0.204,0c28-cubaan70-30,received,1.742870119142239e+18,7.866967,(gossip-deployment-575cd74f7-vk4bs(10.60.0.204) received: '0c28-cubaan70-30' from 10.60.3.26 in 7.87 ms 
10.60.3.26,10.60.2.6,0c28-cubaan70-30,received,1.7428701187011436e+18,5.588794,(gossip-deployment-575cd74f7-7wzgr(10.60.2.6) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.59 ms 
10.60.3.26,10.60.2.11,0c28-cubaan70-30,received,1.7428701188680276e+18,4.574247,(gossip-deployment-575cd74f7-hpzls(10.60.2.11) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.57 ms 
10.60.3.26,10.60.0.203,0c28-cubaan70-30,received,1.7428701187424968e+18,4.590207,(gossip-deployment-575cd74f7-b9r7j(10.60.0.203) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.59 ms 
10.60.3.26,10.60.2.8,0c28-cubaan70-30,received,1.7428701190519854e+18,5.122886,(gossip-deployment-575cd74f7-ppd2s(10.60.2.8) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.12 ms 
10.60.3.26,10.60.0.202,0c28-cubaan70-30,received,1.7428701186679839e+18,13.091825,(gossip-deployment-575cd74f7-2zm8f(10.60.0.202) received: '0c28-cubaan70-30' from 10.60.3.26 in 13.09 ms 
10.60.3.26,10.60.0.201,0c28-cubaan70-30,received,1.7428701191563868e+18,6.193052,(gossip-deployment-575cd74f7-wfrms(10.60.0.201) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.19 ms 
10.60.3.26,10.60.2.7,0c28-cubaan70-30,received,1.7428701186876872e+18,5.804197,(gossip-deployment-575cd74f7-77mx2(10.60.2.7) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.80 ms 
10.60.3.26,10.60.1.207,0c28-cubaan70-30,received,1.7428701189131507e+18,12.160416,(gossip-deployment-575cd74f7-jrqsv(10.60.1.207) received: '0c28-cubaan70-30' from 10.60.3.26 in 12.16 ms 
10.60.3.26,10.60.2.9,0c28-cubaan70-30,received,1.7428701186746317e+18,5.547168,(gossip-deployment-575cd74f7-5v48h(10.60.2.9) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.55 ms 
10.60.3.26,10.60.0.209,0c28-cubaan70-30,received,1.7428701187683267e+18,4.470847,(gossip-deployment-575cd74f7-brthb(10.60.0.209) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.47 ms 
10.60.3.26,10.60.0.207,0c28-cubaan70-30,received,1.7428701186806228e+18,4.752317,(gossip-deployment-575cd74f7-65mc4(10.60.0.207) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.75 ms 
10.60.3.26,10.60.0.208,0c28-cubaan70-30,received,1.7428701187898975e+18,6.166637,(gossip-deployment-575cd74f7-c6s8q(10.60.0.208) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.17 ms 
10.60.3.26,10.60.1.216,0c28-cubaan70-30,received,1.7428701187084457e+18,6.249698,(gossip-deployment-575cd74f7-7xl57(10.60.1.216) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.25 ms 
10.60.3.26,10.60.1.211,0c28-cubaan70-30,received,1.7428701191328888e+18,6.339563,(gossip-deployment-575cd74f7-vd9dk(10.60.1.211) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.34 ms 
10.60.3.26,10.60.1.209,0c28-cubaan70-30,received,1.7428701190667617e+18,7.750113,(gossip-deployment-575cd74f7-qws25(10.60.1.209) received: '0c28-cubaan70-30' from 10.60.3.26 in 7.75 ms 
10.60.3.26,10.60.1.210,0c28-cubaan70-30,received,1.7428701187368169e+18,4.677017,(gossip-deployment-575cd74f7-b5hs6(10.60.1.210) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.68 ms 
10.60.3.26,10.60.1.208,0c28-cubaan70-30,received,1.7428701187822136e+18,7.061157,(gossip-deployment-575cd74f7-c4sk9(10.60.1.208) received: '0c28-cubaan70-30' from 10.60.3.26 in 7.06 ms 
10.60.3.26,10.60.1.212,0c28-cubaan70-30,received,1.7428701190864673e+18,4.894233,(gossip-deployment-575cd74f7-rxzth(10.60.1.212) received: '0c28-cubaan70-30' from 10.60.3.26 in 4.89 ms 
10.60.3.26,10.60.1.215,0c28-cubaan70-30,received,1.7428701188105846e+18,6.205436,(gossip-deployment-575cd74f7-d4zmk(10.60.1.215) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.21 ms 
10.60.3.26,10.60.1.214,0c28-cubaan70-30,received,1.7428701190802678e+18,5.043131,(gossip-deployment-575cd74f7-rl7rj(10.60.1.214) received: '0c28-cubaan70-30' from 10.60.3.26 in 5.04 ms 
10.60.3.26,10.60.1.213,0c28-cubaan70-30,received,1.7428701188620695e+18,6.29437,(gossip-deployment-575cd74f7-hnjj6(10.60.1.213) received: '0c28-cubaan70-30' from 10.60.3.26 in 6.29 ms 
10.60.4.20,10.60.0.209,0c28-cubaan70-31,received,1.7428701272520712e+18,4.554573,(gossip-deployment-575cd74f7-brthb(10.60.0.209) received: '0c28-cubaan70-31' from 10.60.4.20 in 4.55 ms 
10.60.4.20,10.60.0.206,0c28-cubaan70-31,received,1.7428701272465938e+18,4.173425,(gossip-deployment-575cd74f7-bnr27(10.60.0.206) received: '0c28-cubaan70-31' from 10.60.4.20 in 4.17 ms 
10.60.4.20,10.60.1.212,0c28-cubaan70-31,received,1.7428701275556109e+18,7.750021,(gossip-deployment-575cd74f7-rxzth(10.60.1.212) received: '0c28-cubaan70-31' from 10.60.4.20 in 7.75 ms 
10.60.4.20,10.60.0.203,0c28-cubaan70-31,received,1.742870127233644e+18,4.460583,(gossip-deployment-575cd74f7-b9r7j(10.60.0.203) received: '0c28-cubaan70-31' from 10.60.4.20 in 4.46 ms 
10.60.4.20,10.60.0.202,0c28-cubaan70-31,received,1.7428701271665085e+18,4.536759,(gossip-deployment-575cd74f7-2zm8f(10.60.0.202) received: '0c28-cubaan70-31' from 10.60.4.20 in 4.54 ms 
10.60.4.20,10.60.1.214,0c28-cubaan70-31,received,1.742870127546626e+18,7.409157,(gossip-deployment-575cd74f7-rl7rj(10.60.1.214) received: '0c28-cubaan70-31' from 10.60.4.20 in 7.41 ms 
10.60.4.20,10.60.1.215,0c28-cubaan70-31,received,1.7428701272907072e+18,4.969741,(gossip-deployment-575cd74f7-d4zmk(10.60.1.215) received: '0c28-cubaan70-31' from 10.60.4.20 in 4.97 ms 
10.60.4.20,10.60.0.208,0c28-cubaan70-31,received,1.7428701272735747e+18,4.621957,(gossip-deployment-575cd74f7-c6s8q(10.60.0.208) received: '0c28-cubaan70-31' from 10.60.4.20 in 4.62 ms 
10.60.4.20,10.60.0.207,0c28-cubaan70-31,received,1.742870127177174e+18,4.007902,(gossip-deployment-575cd74f7-65mc4(10.60.0.207) received: '0c28-cubaan70-31' from 10.60.4.20 in 4.01 ms 
10.60.4.20,10.60.1.210,0c28-cubaan70-31,received,1.7428701272276698e+18,9.015116,(gossip-deployment-575cd74f7-b5hs6(10.60.1.210) received: '0c28-cubaan70-31' from 10.60.4.20 in 9.02 ms 
10.60.4.20,10.60.1.208,0c28-cubaan70-31,received,1.7428701272676662e+18,7.964246,(gossip-deployment-575cd74f7-c4sk9(10.60.1.208) received: '0c28-cubaan70-31' from 10.60.4.20 in 7.96 ms 
10.60.4.20,10.60.1.213,0c28-cubaan70-31,received,1.7428701273735782e+18,36.255774,(gossip-deployment-575cd74f7-hnjj6(10.60.1.213) received: '0c28-cubaan70-31' from 10.60.4.20 in 36.26 ms 
