TimeSeries ID,telemetry-explorer-0-0
Tue Mar 25 2025 19:18:00 GMT+0800 (Malaysia Time),9.763598624286606
Tue Mar 25 2025 19:19:00 GMT+0800 (Malaysia Time),19.332963553859376
Tue Mar 25 2025 19:20:00 GMT+0800 (Malaysia Time),14.628965678530776
Tue Mar 25 2025 19:21:00 GMT+0800 (Malaysia Time),11.34750091402436
Tue Mar 25 2025 19:22:00 GMT+0800 (Malaysia Time),11.857536384075743
Tue Mar 25 2025 19:23:00 GMT+0800 (Malaysia Time),7.75299429810174
Tue Mar 25 2025 19:24:00 GMT+0800 (Malaysia Time),23.993169076929885
Tue Mar 25 2025 19:25:00 GMT+0800 (Malaysia Time),23.932123006502696
Tue Mar 25 2025 19:26:00 GMT+0800 (Malaysia Time),15.57007556704044
Tue Mar 25 2025 19:27:00 GMT+0800 (Malaysia Time),15.163153767696047
Tue Mar 25 2025 19:28:00 GMT+0800 (Malaysia Time),13.096391713448007
Tue Mar 25 2025 19:29:00 GMT+0800 (Malaysia Time),7.569199102749208
Tue Mar 25 2025 19:30:00 GMT+0800 (Malaysia Time),7.453800037570038
Tue Mar 25 2025 19:31:00 GMT+0800 (Malaysia Time),7.451304326921828
Tue Mar 25 2025 19:32:00 GMT+0800 (Malaysia Time),7.416551710604449
Tue Mar 25 2025 19:33:00 GMT+0800 (Malaysia Time),7.459922991155865
Tue Mar 25 2025 19:34:00 GMT+0800 (Malaysia Time),7.336866922857613
Tue Mar 25 2025 19:35:00 GMT+0800 (Malaysia Time),7.335949310358625
Tue Mar 25 2025 19:36:00 GMT+0800 (Malaysia Time),7.8921797649359124
Tue Mar 25 2025 19:37:00 GMT+0800 (Malaysia Time),7.611661808068703
Tue Mar 25 2025 19:38:00 GMT+0800 (Malaysia Time),8.058338849135561
Tue Mar 25 2025 19:39:00 GMT+0800 (Malaysia Time),7.236028949632368
Tue Mar 25 2025 19:40:00 GMT+0800 (Malaysia Time),7.281598815771238
Tue Mar 25 2025 19:41:00 GMT+0800 (Malaysia Time),7.272179860569246
Tue Mar 25 2025 19:42:00 GMT+0800 (Malaysia Time),7.399599952804648
Tue Mar 25 2025 19:43:00 GMT+0800 (Malaysia Time),7.411297528267924
Tue Mar 25 2025 19:44:00 GMT+0800 (Malaysia Time),20.096445435136992
Tue Mar 25 2025 19:45:00 GMT+0800 (Malaysia Time),43.05507938568732
Tue Mar 25 2025 19:46:00 GMT+0800 (Malaysia Time),17.958957541201904
Tue Mar 25 2025 19:47:00 GMT+0800 (Malaysia Time),17.28860048646068
Tue Mar 25 2025 19:48:00 GMT+0800 (Malaysia Time),20.09093713506022
